asdf_id,landscan_global_population.2000.sum,landscan_global_population.2000.count,landscan_global_population.2001.sum,landscan_global_population.2001.count,landscan_global_population.2002.sum,landscan_global_population.2002.count,landscan_global_population.2003.sum,landscan_global_population.2003.count,landscan_global_population.2004.sum,landscan_global_population.2004.count,landscan_global_population.2005.sum,landscan_global_population.2005.count,landscan_global_population.2006.sum,landscan_global_population.2006.count,landscan_global_population.2007.sum,landscan_global_population.2007.count,landscan_global_population.2008.sum,landscan_global_population.2008.count,landscan_global_population.2009.sum,landscan_global_population.2009.count,landscan_global_population.2010.sum,landscan_global_population.2010.count,landscan_global_population.2011.sum,landscan_global_population.2011.count,landscan_global_population.2012.sum,landscan_global_population.2012.count,landscan_global_population.2013.sum,landscan_global_population.2013.count,landscan_global_population.2014.sum,landscan_global_population.2014.count,landscan_global_population.2015.sum,landscan_global_population.2015.count,landscan_global_population.2016.sum,landscan_global_population.2016.count,landscan_global_population.2017.sum,landscan_global_population.2017.count,landscan_global_population.2018.sum,landscan_global_population.2018.count,landscan_global_population.2019.sum,landscan_global_population.2019.count,landscan_global_population.2020.sum,landscan_global_population.2020.count,landscan_global_population.2021.sum,landscan_global_population.2021.count
0,809965.8699,3501.029785,825427.3099,3501.029785,828405.4399,3501.029785,841389.0899,3501.029785,860572.4398,3501.029785,882374.8998,3501.029785,898823.5498,3501.029785,921015.6498,3501.029785,934969.9598,3501.029785,1021744.32,3501.029785,1040144.57,3501.029785,1054359.85,3501.029785,1068239.97,3501.029785,1082052.41,3501.029785,1095747.05,3501.029785,1063884.65,3501.029785,1076987.29,3501.029785,1089886.36,3501.029785,1045730.43,3501.029785,1037420.21,3501.029785,1047381.99,3501.029785,1057142.31,3501.029785
1,341176.6099,2065.52002,346439.4799,2065.52002,349306.1699,2065.52002,354291.7899,2065.52002,311613.2099,2065.52002,318456.5899,2065.52002,324611.0899,2065.52002,318984.9999,2065.52002,322669.02,2065.52002,318526.08,2065.52002,324250.75,2065.52002,328819.2699,2065.52002,333424.6899,2065.52002,337754.8399,2065.52002,342046.3099,2065.52002,322347.88,2065.52002,326223.39,2065.52002,330185.87,2065.52002,316784.37,2065.52002,300399.89,2065.52002,303276.23,2065.52002,306042.95,2065.52002
2,76814.10992,1746.369995,81433.0199,1746.369995,82805.85994,1746.369995,83949.68994,1746.369995,75909.30994,1746.369995,77925.23994,1746.369995,80995.65995,1746.369995,68667.14999,1746.369995,70593.93997,1746.369995,74742.01996,1746.369995,74932.76995,1746.369995,76220.77995,1746.369995,77211.96995,1746.369995,78353.07995,1746.369995,79332.06995,1746.369995,71915.92996,1746.369995,72865.69996,1746.369995,71915.55996,1746.369995,67852.68997,1746.369995,62929.05997,1746.369995,63492.56997,1746.369995,64074.44996,1746.369995
3,80374.71,1646.859985,81673.09,1646.859985,80729.16998,1645.089966,81802.30998,1645.299927,78376.46998,1645.299927,80255.42998,1645.299927,82899.07998,1645.299927,83007.79998,1645.299927,84215.85998,1645.299927,98527.87004,1645.299927,100237.45,1645.299927,101322.66,1645.299927,102662.93,1645.299927,103974.35,1645.299927,105296.31,1645.299927,93890.42997,1645.299927,94958.24997,1645.299927,96038.94998,1645.299927,92146.61998,1645.299927,85603.10998,1645.299927,86435.73998,1645.299927,87225.27998,1645.299927
4,377612.9699,2860.310059,380943.3199,2860.310059,385355.4801,2860.310059,390387.8101,2860.310059,384509.4001,2860.310059,394080.8701,2860.310059,401609.0201,2860.310059,426641.9202,2860.310059,433192.9002,2860.310059,437785.1,2860.310059,445691.1,2860.310059,451458.3299,2860.310059,457256.1499,2860.310059,463262.3499,2860.310059,469151.9899,2860.310059,438325.0599,2860.310059,443663.8199,2860.310059,449037.9399,2860.310059,430836.1499,2860.310059,412551.4599,2860.310059,416545.7799,2860.310059,420458.9499,2860.310059
5,185533.9001,1482.300049,189186.4401,1482.300049,180431.2801,1482.300049,182584.6101,1482.300049,155914.9801,1482.300049,159271.1401,1482.300049,162273.0401,1482.300049,174986.22,1482.300049,177626.6,1482.300049,169793.07,1482.300049,172856.22,1482.300049,175317.22,1482.300049,177630.77,1482.300049,179940.84,1482.300049,182233.22,1482.300049,167294.73,1482.300049,169339.56,1482.300049,171385.13,1482.300049,164427.18,1482.300049,152102.13,1482.300049,153554.14,1482.300049,154959.16,1482.300049
6,82523.89028,1072.310059,84195.35029,1072.310059,84422.59043,1071.450073,85659.70043,1072.310059,91817.99031,1072.310059,95751.25036,1072.310059,97568.01036,1072.310059,99985.36037,1072.310059,101500.5404,1072.310059,99109.83021,1072.310059,100896.2802,1072.310059,102222.4602,1072.310059,103576.9402,1072.310059,104924.8302,1072.310059,106269.4902,1072.310059,106230.6601,1072.310059,107531.0501,1072.310059,108746.6901,1072.310059,104145.2101,1072.890015,105072.7401,1072.890015,106012.1801,1072.890015,106997.9301,1072.890015
7,189093.4699,1031.619995,190502.0499,1031.619995,189001.8999,1031.619995,189871.9299,1031.619995,167129.8899,1031.619995,170514.5299,1031.619995,173629.9299,1031.619995,164959.2499,1031.619995,167435.6299,1031.619995,177695.9399,1031.619995,180893.6399,1031.619995,183220.2799,1031.619995,185724.49,1031.619995,188132.37,1031.619995,190534.06,1031.619995,182691.39,1031.619995,184924.05,1031.619995,187360.06,1031.619995,179687.43,1031.619995,178146.32,1031.619995,179854.9,1031.619995,181528.71,1031.619995
8,183499.4704,2050.550049,186913.9304,2050.550049,190232.1303,2049.219971,192312.5403,2049.219971,184490.5903,2049.219971,189538.7203,2049.219971,192219.5003,2049.219971,194888.5503,2049.219971,197848.9103,2049.219971,192826.3603,2049.219971,196295.4303,2049.219971,198947.3704,2049.219971,201590.4804,2049.219971,203828.2704,2049.219971,206476.7004,2049.219971,199046.4603,2049.219971,201481.1004,2049.219971,203835.2304,2049.219971,195572.3303,2049.219971,182074.8803,2049.219971,183763.3203,2049.429932,185545.6603,2049.429932
9,183367.0299,810.2799683,186431.7599,810.2799683,188005.6298,809.6499023,190465.3698,808.2999268,212903.4298,809.1699219,219986.5098,809.1699219,224341.1898,809.1699219,228091.4498,809.1699219,231502.7598,809.1699219,245034.2598,809.1699219,249453.6998,809.1699219,252817.4298,809.1699219,256167.9598,809.1699219,259178.7198,809.1699219,262485.2798,809.1699219,269660.2198,809.1699219,273006.1998,809.1699219,276304.2798,809.1699219,264912.6598,809.3699341,268462.7298,809.3699341,270800.6998,809.3899536,273316.1198,809.3899536
10,170863.49,1236.72998,173758.26,1236.72998,173667.52,1236.72998,176624.1,1236.72998,163654.38,1236.72998,167594.65,1236.72998,170861.01,1236.72998,174049.94,1236.72998,176687.23,1236.72998,189203.04,1236.72998,192603.62,1236.72998,195212.04,1236.72998,197801.72,1236.72998,200365.1,1236.72998,202916.4,1236.72998,183293.07,1236.72998,185536.57,1236.72998,187806.38,1236.72998,180188.63,1236.72998,174241.09,1236.72998,175922.77,1236.72998,177568.87,1236.72998
11,120706.36,2334.850098,121971.38,2334.379883,121650.07,2328.889893,123227.49,2332.109863,118487.65,2332.109863,121416.11,2332.109863,124183.52,2332.109863,116089.82,2332.109863,118131.33,2332.109863,124663.85,2332.109863,126887.44,2332.109863,128560.88,2332.109863,130269.91,2332.109863,131967.69,2332.109863,133644.02,2332.109863,121715.85,2332.109863,123215.95,2332.109863,124400.56,2332.109863,119346.51,2332.129883,116910.43,2332.129883,118083.78,2332.129883,119182.23,2332.129883
12,21217.37003,2483.060059,19417.44001,2483.060059,20614.98998,2480.060059,20849.42998,2481.279785,21510.75,2481.279785,22082.18,2481.279785,22525.17001,2481.279785,22832.71002,2481.279785,23140.20002,2481.279785,23867.50002,2481.279785,24612.03002,2481.279785,24942.11002,2481.279785,25269.98002,2481.279785,25607.22002,2481.279785,25931.49002,2481.279785,34467.80008,2481.279785,35617.4001,2481.279785,36606.32011,2481.279785,36906.79015,2481.279785,37064.61014,2481.279785,36550.21012,2481.279785,36824.52012,2481.279785
13,192453.2602,972.9699707,195767.6802,972.9699707,200511.5701,973.25,209456.5201,973.4100342,201235.4901,973.4100342,205881.7001,973.4100342,209847.3501,973.4100342,219302.8201,973.4100342,222591.7401,973.4100342,191693.3201,973.4100342,195262.0501,973.4100342,197903.9901,973.4100342,200526.0401,973.4100342,203129.3401,973.4100342,205733.3401,973.4100342,204348.5201,973.4100342,206850.0201,973.4100342,209360.7701,973.4100342,200854.3401,973.5500488,196940.6401,973.5500488,198820.0001,973.5500488,200649.5301,973.5500488
14,274166.1195,2259.040039,280078.1596,2259.040039,294111.0392,2256.52002,293552.1195,2257.930176,289391.2195,2257.930176,304289.8296,2257.930176,310188.8396,2257.930176,313565.7195,2257.930176,318021.0495,2257.930176,337734.4595,2258.220215,343821.8995,2258.220215,348456.7095,2258.220215,353108.4795,2258.220215,357699.9295,2258.220215,362245.1795,2258.220215,339833.6196,2258.220215,342918.9096,2258.220215,347161.7596,2258.220215,332263.8796,2258.52002,316152.1396,2258.530273,318703.8997,2258.530273,321665.4196,2258.530273
15,38879.15001,1064.929932,39443.99001,1064.929932,35046.75,1064.929932,30496.57,1064.929932,29230.62,1064.929932,30288.07,1064.929932,30873.7,1064.929932,32067.45,1064.929932,32553.5,1064.929932,69782.08002,1064.929932,71037.11002,1064.929932,71997.44002,1064.929932,72952.71002,1064.929932,73902.08002,1064.929932,74843.52002,1064.929932,65638.86002,1064.929932,66442.56002,1064.929932,67067.48002,1064.929932,64360.44002,1064.929932,54730.64001,1064.929932,55262.07001,1064.929932,55775.73001,1064.929932
16,291711.59,4172.839844,296944.19,4172.839844,298267.58,4172.839844,302352.72,4172.839844,248989.2,4172.839844,255404.65,4172.839844,260146.08,4172.839844,261467.06,4172.839844,265364.33,4172.839844,271444.5101,4172.839844,276320.1201,4172.839844,280070.7201,4172.839844,283787.3701,4172.839844,287359.2601,4172.839844,291169.4501,4172.839844,257620.1601,4172.839844,260770.8801,4172.839844,264052.0601,4172.839844,253329.2901,4172.839844,223932.1101,4172.839844,226068.6501,4172.839844,228191.5901,4172.839844
17,64843.25002,1435.77002,65738.93002,1435.77002,63757.54002,1435.77002,64427.93002,1435.77002,51625.79002,1435.77002,52925.69002,1435.77002,53811.61002,1435.77002,65031.78001,1435.77002,65803.92001,1435.77002,66939.29001,1435.77002,68162.13001,1435.77002,69305.31002,1435.77002,70259.20002,1435.77002,71164.68002,1435.77002,72141.81002,1435.77002,63428.52001,1435.77002,64208.54001,1435.77002,64953.76001,1435.77002,62351.95001,1435.77002,57294.33001,1435.77002,57838.99001,1435.77002,58375.40001,1435.77002
18,1210715.598,115.0100098,1264898.968,115.0100098,1265713.619,115.0100098,1325047.248,115.0100098,1484019.058,115.0100098,1528754.598,115.0100098,1559488.648,115.0100098,1582864.498,115.0100098,1594014.888,115.0100098,1024342.719,115.0100098,1041319.799,115.0100098,1055389.679,115.0100098,1063859.609,115.0100098,1077680.229,115.0100098,1091401.159,115.0100098,1068770.919,115.0100098,1081838.579,115.0100098,1094828.339,115.0100098,1050332.859,115.2000122,1042568.349,115.2000122,1052527.129,115.2000122,1059005.669,115.2000122
19,124775.21,2224.540039,126657.62,2224.540039,129581.82,2222.859863,131247.6,2222.919922,99916.22998,2222.919922,102288.45,2222.919922,101873.44,2222.919922,100241.94,2222.919922,101831.7,2222.919922,98621.06,2222.919922,100418.11,2222.919922,101742.92,2222.919922,103071.31,2222.919922,104492.58,2222.919922,105817.88,2222.919922,95017.14001,2222.919922,96183.45001,2222.919922,97344.31001,2222.919922,93390.67001,2222.919922,91170.75001,2223.060059,92041.73001,2223.060059,92893.44001,2223.060059
20,245128.9998,1060.530029,251135.4097,1060.530029,260930.8795,1059.72998,265849.2995,1060.119995,248244.7895,1060.119995,251516.2995,1060.119995,257328.3195,1060.119995,243269.4295,1060.119995,246588.4895,1060.119995,251299.9698,1060.119995,255825.7698,1060.119995,259259.9398,1060.119995,262984.8398,1060.119995,266395.0598,1060.119995,269793.9298,1060.119995,257331.9899,1060.119995,261426.8798,1060.119995,264566.8998,1060.119995,253727.4398,1060.349976,241145.3099,1060.349976,243332.2898,1060.349976,245523.9398,1060.349976
21,105697.5999,539.5,107576.9699,539.5,101323.0799,539.5,103137.9599,539.5,82197.86995,539.5,85044.01994,539.5,86676.73994,539.5,102565.6999,539.5,105287.5999,539.5,110753.75,539.5,112747.45,539.5,114266.69,539.5,115436.95,539.5,116936.77,539.5,118427.32,539.5,103041.28,539.5,104369.42,539.5,105622.14,539.5,101333.18,539.5,93422.68,539.5,94293.46001,539.5,95251.59001,539.5
22,44174.88001,2203.75,45855.35001,2203.75,46509.97001,2203.75,47646.78001,2203.75,51003.25001,2203.75,51578.91001,2203.75,53777.41001,2203.75,51732.68001,2203.75,52757.23001,2203.75,58443.49002,2203.75,59550.23002,2203.75,60388.44002,2203.75,61186.88002,2203.75,62047.95002,2203.75,62834.62002,2203.75,59359.06002,2203.75,60114.63002,2203.75,60636.98001,2203.75,57678.78001,2203.75,58425.87001,2203.75,58973.60001,2203.75,59470.09001,2203.75
23,116984.67,1597.75,118786.32,1597.75,121905.42,1597.75,124212.02,1597.75,98803.29001,1597.75,101254.71,1597.75,103104.93,1597.75,106438.67,1597.75,107991.14,1597.75,103729.12,1597.75,105599.86,1597.75,107024.17,1597.75,108441.14,1597.75,109610.37,1597.75,111136.47,1597.75,107600.82,1597.75,108916.87,1597.75,110233.55,1597.75,105760.42,1597.75,100762.73,1597.75,101728.99,1597.75,102673.73,1597.75
24,231901.3299,3325.160156,235421.8199,3325.160156,238388.33,3324.669922,241752.43,3324.970215,219773.3,3325.170166,226260.53,3325.170166,230313.82,3325.170166,234661.12,3325.170166,238293.68,3325.170166,236312.65,3325.170166,240547.77,3325.170166,243799.92,3325.170166,247027.13,3325.170166,250331.57,3325.170166,253272.89,3325.170166,238169.7,3325.170166,241090.59,3325.170166,243788.5,3325.170166,233898.59,3325.170166,222754.51,3325.170166,224871.9,3325.170166,226957.55,3325.170166
25,88624.49,1278.470093,91212.89,1278.470093,91689.30001,1278.470093,93896.51,1278.470093,75889.32,1278.470093,77356.83,1278.470093,79625.7,1278.470093,71763.47,1278.470093,73139.32999,1278.470093,76579.08,1278.470093,72834.65998,1278.470093,72764.57996,1278.470093,73706.89996,1278.470093,74649.56996,1278.470093,75594.13996,1278.470093,68760.82998,1278.470093,69629.56998,1278.470093,71604.15997,1278.470093,66631.29,1278.470093,63603.54999,1278.470093,64499.92004,1278.470093,65104.47004,1278.470093
26,125620.3901,3708.760254,127612.6901,3708.760254,133899.46,3706.48999,136329.68,3704.25,189239.13,3707.100098,194694.72,3707.100098,198848.26,3707.100098,202226.25,3707.100098,205273.17,3707.100098,204122.42,3707.100098,207288.13,3707.100098,209896.33,3707.100098,212666.72,3707.100098,215127.43,3707.100098,217885.94,3707.100098,300099.72,3707.100098,303760.44,3707.100098,307293.14,3707.100098,293110.15,3707.600098,341905.33,3707.840088,345432.23,3707.840088,348656.16,3707.840088
27,131947.0202,1504.660034,134292.2802,1504.660034,120938.3312,1503.920044,139488.0304,1504.26001,126392.4203,1504.26001,133999.4202,1504.26001,136528.7102,1504.26001,136666.7202,1504.26001,138728.2002,1504.26001,146614.6802,1504.26001,149259.3703,1504.26001,151298.3103,1504.26001,153289.8703,1504.26001,155284.7103,1504.26001,157264.0303,1504.26001,151410.5803,1504.26001,153262.1703,1504.26001,155099.8503,1504.26001,148755.2303,1504.540039,137249.5303,1504.540039,138281.1403,1504.540039,139565.9403,1504.540039
28,1266873.872,1623.930054,1253597.882,1623.930054,1278446.013,1625.620117,1252457.253,1625.620117,1401968.503,1625.620117,1443809.803,1625.620117,1472826.123,1625.620117,1491581.663,1625.620117,1527241.583,1625.620117,2006152.293,1625.620117,2046253.152,1625.620117,2073918.332,1625.620117,2109748.813,1625.620117,2137161.413,1625.620117,2164370.963,1625.620117,2596075.343,1625.620117,2627903.443,1625.620117,2659455.223,1625.620117,2550881.073,1625.76001,2822434.913,1625.76001,2849249.823,1625.76001,2879408.743,1625.76001
29,197451.12,3235.850098,200474.36,3235.850098,205031.74,3235.850098,207811.84,3235.850098,192746.9,3235.850098,197951.88,3235.850098,201591.91,3235.850098,195574.06,3235.850098,198517.65,3235.850098,201800.29,3235.850098,205420.91,3235.850098,208205.96,3235.850098,210956.15,3235.850098,213698.1,3235.850098,216427.48,3235.850098,206177.64,3235.850098,208653.46,3235.850098,211140.66,3235.850098,202579.35,3235.850098,191368.08,3235.850098,193225.76,3235.850098,195022.85,3235.850098
30,483334.2303,1542.919922,489757.6704,1542.919922,495333.7003,1543.419922,500887.5103,1543.419922,533399.4003,1543.419922,546798.2203,1543.419922,557480.0403,1543.419922,562733.4403,1543.419922,571218.4804,1543.419922,603373.2303,1543.419922,612623.2203,1543.419922,620904.4503,1543.419922,628918.8603,1543.419922,637073.4703,1543.419922,645189.9503,1543.419922,630950.3603,1543.419922,638665.6303,1543.419922,646454.4803,1543.419922,619791.7503,1543.419922,632472.9403,1543.419922,638549.6103,1543.419922,644876.1903,1543.419922
31,241982.7996,1561.649902,244554.3195,1561.649902,246386.7696,1561.320068,249463.0696,1561.540039,290939.6395,1561.540039,304685.9896,1561.540039,310344.2295,1561.540039,316267.5395,1561.540039,320500.3495,1561.540039,331273.7995,1561.540039,337178.8195,1561.540039,341481.4195,1561.540039,346004.0295,1561.540039,350533.8694,1561.540039,355002.8394,1561.540039,313451.9494,1561.540039,316583.1395,1561.540039,320383.3495,1561.540039,307179.4895,1561.540039,295868.5495,1561.540039,298675.7995,1561.540039,301453.0095,1561.540039