id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,temp,agr,urb,ntl,egdp,medical_checks_,emergencies_,deaths_,births_,suicides_,homicides_,car_theft_,drop_m,scho_count,class,stu
0.0,2009,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,567462913.8399999,10652.0,1121.0,686.0,11179.0,2255.0,899.0,147.0,303905097.76,62689775.58,24631930.73,32603990.14,613645155.1700001,7607205.55,5813821.1899999995,754.0877777777778,0.0,1021744.32,299.6076113,88.11957547197156,4561.550270557404,0.486592100156036,11579.788051170312,699669,419088,484,"17,558",75,223,0,0.0,958,11522,267164
1.0,2009,DuarteDuarte,4003.0,999000.0,43.0,5.0,1.0,18.0,17.0,1.0,1.0,724743.81,100809.59,52802.0,26718.0,1211011.08,164584.0,16584.0,623.5,0.0,318526.08,300.8420279,17.749407958984374,728.4094014167786,0.1663358250075834,2387.7492535814936,110856,46959,91,"5,066",15,75,0,0.0,422,4143,77939
2.0,2009,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74742.01996,301.6093401,17.761426091194153,3.718613386154175,0.0036239559274229,397.6924449326945,37685,57392,17,823,5,16,0,0.0,142,991,20937
3.0,2009,Hato Mayor,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091840.89,0.0,0.0,0.0,0.0,98527.87004,300.3884697,26.608176539925967,59.18266700856826,0.0385236557935432,1153.0840783864255,60928,56434,8,995,5,8,0,0.0,128,1168,25872
4.0,2009,La Vega,1987.0,31272807.25,1588.0,61.0,51.0,1616.0,239.0,62.0,19.0,22856282.57,2792625.3,1099318.98,413403.0,15508283.6,1208176.0,1048074.0,1329.78,0.0,437785.1,298.173386,12.17911964818543,389.117139339447,0.0848152372722284,4434.614496397094,124898,131960,119,"6,029",36,81,0,0.0,432,4568,108695
5.0,2009,SÃ¡nchez RamÃ­rez,1990.0,350200.0,116.0,8.0,3.0,85.0,18.0,2.0,1.0,872600.0,143447.0,95049.0,0.0,1585289.23,82965.0,71272.0,0.0,0.0,169793.07,301.024752,1.1738885641098022,77.01446723937988,0.0216362412508762,1196.937843444301,120741,52685,28,"2,480",11,21,0,0.0,271,2515,42734
6.0,2009,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99109.83021,298.9626915,12.991275310516356,6.110637615241256,0.0236014458061751,439.5807195434967,67834,38977,23,"1,840",4,12,0,0.0,146,1469,34131
7.0,2009,ValverdeValverde,3981.0,25574506.0,1177.0,66.0,83.0,1780.0,217.0,118.0,8.0,24216673.43,1518836.68,2354881.0,1527619.28,56081496.45,545494.34,367372.34,934.515,0.0,177695.9399,302.8748977,30.99419617652893,199.71329617500305,0.0802105365447003,1328.569750292483,94657,74846,64,"2,542",14,40,0,0.0,177,2021,42416
8.0,2009,BarahonaBarahona,3999.0,5000000.0,42.0,1.0,7.0,210.0,20.0,20.0,1.0,23000000.0,600000.0,68000.0,172000.0,0.0,276405.0,223116.0,623.5,0.0,192826.3603,301.3013282,41.63419770165986,202.9542767384473,0.0382802097211508,1433.2774727504045,75151,139209,75,"4,376",9,42,0,0.0,224,2485,60370
9.0,2009,La RomanaLa Romana,3956.0,153012294.03,3458.0,223.0,125.0,1282.0,401.0,181.0,10.0,48196839.56,8170127.789999999,4572607.18,1949562.0,73805773.86,1269721.0,984719.0,1421.11,0.0,245034.2598,303.3432507,117.41550458786534,652.637322192566,0.3599522989347496,3243.7594273987347,60014,65187,28,"4,799",18,64,0,0.0,271,3213,74565
10.0,2009,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,116770085.75,493.0,29.0,35.0,1592.0,72.0,50.0,6.0,46989899.73,3562089.85,2829870.2,771806.2,54998300.8,2303923.4,2167321.4,2471.2066666666665,0.0,189203.04,299.2708952,5.24174165725708,253.96117067337036,0.1002635333520446,1922.4245849266936,100708,60772,55,"3,262",4,30,0,0.0,248,2530,52680
11.0,2009,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124663.85,303.7063369,31.603978991508484,47.64917778968811,0.0137944961798244,819.1458666386848,89150,58493,44,"1,237",9,16,0,0.0,157,1342,27184
12.0,2009,Pedernales,1991.0,2050000.0,185.0,9.0,6.0,435.0,20.0,12.0,1.0,922866.82,241654.36,290000.0,1982.0,5668127.36,80000.0,80000.0,1000.0,0.0,23867.50002,301.3550804,2.4546973939035452,135.22299105232838,0.0176952438118438,490.6593252949855,6640,14420,9,218,0,6,0,0.0,26,284,6948
13.0,2009,Peravia,1986.0,28193395.0,647.0,103.0,9.0,309.0,54.0,13.0,5.0,3431317.66,2104759.61,789637.82,246166.66,33686060.71,430138.0,200133.0,1496.4,0.0,191693.3201,302.9957242,52.13629544482512,295.49131298065186,0.1195011451429258,1677.104653114811,108189,119312,77,"3,233",15,44,0,0.0,150,1891,52538
14.0,2009,Puerto PlataPuerto Plata,4002.0,4699014.8,427.0,42.0,25.0,368.0,117.0,22.0,10.0,10479512.62,2900046.61,447281.7,180449.0,15721814.43,383353.57,368633.57,748.255,0.0,337734.4595,301.1875173,28.91213473478953,362.5481898382598,0.106587713441306,2543.289332568879,259607,92413,78,"4,168",26,72,0,0.0,482,4730,90957
15.0,2009,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69782.08002,298.1650696,0.0,18.610050559043884,0.0240001712480459,422.4036400004346,24031,46892,17,654,6,11,0,0.0,131,966,16256
16.0,2009,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271444.5101,300.8752739,115.89994869793162,156.06463503837583,0.0210189292264156,2110.712474366029,96304,89561,93,"4,297",27,51,0,0.0,375,3348,72002
17.0,2009,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66939.29001,301.0100706,44.01668667793274,23.947060346603394,0.0229554655122555,468.5318340849644,59371,59872,23,"1,086",5,4,0,0.0,112,949,14916
18.0,2009,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024342.719,304.4342802,37.08332261384702,7729.733870202419,20.411767621386986,4275.957806366566,1059773,466648,288,"39,694",52,307,0,0.0,902,10660,250370
19.0,2009,El Seibo,2000.0,100000.0,65.0,0.0,3.0,2.0,1.0,3.0,1.0,336000.0,69600.0,30000.0,22356.0,598589.94,48563.0,16188.0,1450.0,0.0,98621.06,301.0897355,4.705512046813965,51.97664701938629,0.016256985284972,878.4346317525592,60532,36617,14,"1,185",3,20,0,0.0,173,1360,25691
20.0,2009,Espaillat,1989.0,12862324.05,446.0,15.0,43.0,283.0,69.0,77.0,8.0,12297963.57,1028481.88,651579.59,344422.0,12111774.73,512167.0,463021.0,1286.37,0.0,251299.9698,301.0653997,1.0353094185099885,200.9814066886902,0.1143212957849167,1750.698958946677,153357,74432,65,"3,062",14,50,0,0.0,273,2785,59939
21.0,2009,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110753.75,301.192731,0.0,7.485211491584778,0.0219878724297601,530.6726323310066,88196,66311,24,"1,493",11,18,0,0.0,163,1494,25194
22.0,2009,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58443.49002,302.3831903,35.673717737197876,18.375360131263733,0.0105808607839629,607.3480480727023,20190,16552,12,650,1,10,0,0.0,65,618,15516
23.0,2009,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103729.12,303.9937507,23.50208846494263,97.74898197043176,0.0231509166973422,818.6914569595866,19278,47945,24,"1,560",9,19,0,0.0,155,1488,32549
24.0,2009,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236312.65,302.3195957,7.12573572327109,119.48260748386384,0.0135857373657418,1553.0547573620786,109958,80918,38,"3,714",14,47,0,0.0,256,2604,62351
25.0,2009,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76579.08,302.787936,20.841349270297034,13.325893855562397,0.0105426246022187,441.81965385061807,42498,33592,24,673,5,20,0,0.0,120,979,19041
26.0,2009,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204122.42,301.6165973,758.835197305212,398.5882217884064,0.2031548806348344,6053.95425165804,18529,15147,63,"4,964",18,88,0,0.0,254,2415,66808
27.0,2009,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146614.6802,300.4961405,3.098090648651123,44.3297219692492,0.021921343720368,829.2091533364033,75340,34401,23,"2,495",9,14,0,0.0,259,2163,37301
28.0,2009,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,782054661.42,11545.0,1706.0,827.0,6326.0,2607.0,995.0,106.0,376774942.43,135606431.87,27160732.410000004,20555496.0,737063891.93,5480368.9,4826194.99,1109.503157894737,0.0,2006152.293,302.3572869,642.5121967755113,9816.108509798143,2.197192215103216,18449.425002411535,1161555,828386,952,"25,988",96,679,0,0.0,2599,29156,651122
29.0,2009,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201800.29,300.6113374,0.0,14.336851596832275,0.0049540293620379,1228.59820492367,171129,84497,90,"1,829",8,28,0,0.0,348,3016,60207
30.0,2009,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,271356682.46,6083.0,241.0,590.0,3542.0,899.0,697.0,63.0,285160427.22,46963570.88,16121179.31,5615873.3,312452433.38,3281428.4499999997,2775918.46,1734.28,0.0,603373.2303,299.9489214,181.9260620061089,728.1388636004691,0.2368303278060976,4786.334496243066,224960,248479,256,"9,035",23,162,0,0.0,676,7620,186554
31.0,2009,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,119973972.04,5505.0,392.0,269.0,2720.0,732.0,305.0,48.0,114963126.7,18491637.4,7569206.64,2104881.98,153426403.98,2925528.0,2787662.0,1394.13,0.0,331273.7995,302.9524023,236.564430475235,581.7328798831677,0.1729337163888744,3699.0576317485047,172371,136363,142,"5,881",16,79,0,0.0,307,3629,91142
0.0,2010,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,569051897.57,10188.0,976.0,710.0,11138.0,2117.0,949.0,149.0,310116088.82,59179786.06,68438373.84,24848818.220000003,626384288.33,7868855.44,5975586.89,798.2248148148147,1580.7955555555554,1040144.57,299.2195467,135.89695012569427,3305.3079483509064,0.3711455777553319,12239.48171894929,786189,388543,434,"19,600",87,240,0,5.0,972,12702,259497
1.0,2010,DuarteDuarte,4003.0,131939.96,50.0,5.0,1.0,19.0,18.0,1.0,1.0,694055.57,100414.48,60331.0,26718.0,1611791.29,164584.0,48989.0,623.075,1250.0,324250.75,300.9791983,17.347149443626403,428.5085092782974,0.1071261489287856,2548.6093893732514,143595,55538,96,"5,286",16,78,0,6.4,425,4793,76064
2.0,2010,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74932.76995,301.4481247,13.994685053825378,1.22383713722229,0.0029308266187446,418.0102377293742,42032,59916,8,805,2,19,0,4.4,143,1213,21172
3.0,2010,Hato Mayor,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100237.45,300.9079045,17.583296537399292,61.6303893327713,0.0279982873576106,1224.0518401106192,69398,49192,21,"1,364",1,10,0,4.8,129,1401,26425
4.0,2010,La Vega,1987.0,41049789.56,2427.0,82.0,60.0,2528.0,332.0,58.0,23.0,35713830.0,3636941.93,1724458.5,740548.49,46127044.08,1208176.0,1021199.0,1466.29,3190.84,445691.1,298.2146794,11.584240855422674,225.6052724123001,0.051210309257424,4685.096972616748,189339,137678,61,"6,061",36,107,0,8.3,436,5477,105942
5.0,2010,SÃ¡nchez RamÃ­rez,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809798.75,0.0,0.0,0.0,0.0,172856.22,301.2447729,0.0,66.99088132381439,0.0229643017642556,1459.5902203983835,106917,49554,38,"2,553",13,20,0,4.5,273,3007,41371
6.0,2010,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100896.2802,299.1061432,13.311455488204956,7.120194550121532,0.0222441133201792,469.02151474385863,70170,40646,27,"1,627",9,24,0,7.7,147,1647,29150
7.0,2010,ValverdeValverde,3981.0,28160673.0,1457.0,102.0,87.0,1766.0,140.0,109.0,8.0,29460537.51,1609078.23,3674774.0,1296558.94,78520783.23,545494.34,454746.12,958.625,1720.815,180893.6399,302.6447406,17.111476063728333,154.32578790187836,0.0556130185953414,1412.2146523130298,94619,75785,70,"2,655",10,35,0,4.5,179,2391,40936
8.0,2010,BarahonaBarahona,3999.0,53300000.0,43.0,1.0,11.0,308.0,50.0,21.0,2.0,31225151.74,1733991.0,905044.0,262964.0,8487878.38,349787.0,294499.0,1587.5,3800.0,196295.4303,301.0859344,33.93126512929505,176.51575382924543,0.0332815917457333,1517.1960172223114,63089,120182,27,"4,485",10,35,0,8.3,224,2826,60162
9.0,2010,La RomanaLa Romana,3956.0,143935569.5,4092.0,258.0,131.0,1647.0,527.0,198.0,9.0,49919212.67,9247703.85,4631478.18,1896265.65,116259889.26,1269721.0,762290.3300000001,1622.095,3802.82,249453.6998,303.3133994,133.63176715046754,528.6105762575188,0.3331229227474242,3474.4148598425536,65915,66326,33,"4,658",12,72,0,5.2,267,3547,73228
10.0,2010,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,116210115.0,470.0,43.0,16.0,1464.0,89.0,23.0,5.0,22721687.43,4837642.97,2539796.0,544902.4,63948368.84,2303923.4,1885570.4,2045.0633333333335,3440.5766666666664,192603.62,299.1679904,1.675005316734314,89.30062782764435,0.0331344837461069,2028.788155133176,89549,41843,45,"3,183",11,48,0,6.1,253,3009,50162
11.0,2010,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126887.44,303.1044379,13.610888838768004,28.90824282169342,0.0081140796455356,864.328157792547,85816,60963,50,"1,247",6,22,0,4.7,158,1545,25041
12.0,2010,Pedernales,1991.0,28000000.0,291.0,7.0,10.0,233.0,21.0,6.0,1.0,1115044.36,225580.13,652869.0,126140.0,8569554.05,80000.0,80000.0,1154.0,2770.0,24612.03002,300.7329421,0.9825353365318448,26.140642725252636,0.0031936363809857,515.5091338478467,1074,2378,3,243,3,3,0,7.4,26,340,7045
13.0,2010,Peravia,1986.0,10800470.35,493.0,74.0,16.0,346.0,49.0,22.0,6.0,7711990.19,2595124.47,785209.75,322045.0,10096906.3,430138.0,221675.0,1569.25,3412.46,195262.0501,303.3104224,29.07862950072569,145.1288561820984,0.0648983909972536,1770.968573416682,102434,125062,55,"2,978",12,51,0,6.7,154,2227,50826
14.0,2010,Puerto PlataPuerto Plata,4002.0,2893421.81,373.0,25.0,45.0,353.0,32.0,42.0,7.0,52109546.38,7905337.29,4182443.12,6263721.21,45396213.8,412793.17,390573.17,918.25,1761.465,343821.8995,300.6427473,17.233810926886164,298.4508153396494,0.0839288028578288,2688.448477667979,256735,42930,76,"4,262",20,61,0,3.5,489,5431,86866
15.0,2010,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71037.11002,298.3377866,0.0,14.644741415977478,0.0088567798248882,446.91514263749104,25979,53383,8,673,4,6,0,3.9,131,1248,16413
16.0,2010,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276320.1201,300.6440439,186.72336758725783,300.399191737175,0.0395772535812621,2315.9928134371835,132532,109153,52,"4,456",15,57,0,9.1,377,3958,74076
17.0,2010,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68162.13001,300.501923,14.200271487236025,11.863163471221924,0.0083975076351937,495.4041582831565,54232,51782,11,"1,176",7,8,0,2.9,113,1100,14249
18.0,2010,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041319.799,304.7009605,16.784572336720487,6265.8742011023505,16.57287014437662,4512.442580787807,1044692,467553,242,"38,248",46,318,0,4.6,925,11449,242301
19.0,2010,El Seibo,2000.0,180000.0,81.0,0.0,5.0,5.0,2.0,0.0,1.0,540000.0,66720.0,30000.0,22344.0,941028.41,48563.0,16040.0,1450.0,4500.0,100418.11,301.5788909,6.73045539855957,28.13357734680176,0.0086548942057028,929.004939572484,35509,16568,8,"1,102",2,19,0,6.7,171,1701,24401
20.0,2010,Espaillat,1989.0,21420726.14,788.0,14.0,25.0,584.0,64.0,22.0,8.0,18430762.5,1780206.8,659226.75,488552.0,17702444.62,512167.0,479067.0,1345.69,2684.83,255825.7698,300.9299814,0.0,130.96763479709625,0.0651208538876992,1850.326414440953,225870,26848,63,"2,943",23,44,0,8.3,270,3251,57899
21.0,2010,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112747.45,301.1512987,0.0,7.916012287139893,0.0138746866684223,560.0640582082322,94015,73370,29,"1,382",7,21,0,6.5,165,1769,24005
22.0,2010,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59550.23002,302.2502199,52.39285409450531,24.78659474849701,0.0131116599336902,642.9762878436082,24323,26243,7,641,4,7,0,7.0,67,738,16031
23.0,2010,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105599.86,303.6928102,10.819433488097848,56.79799040298836,0.013424234328796,865.8017073408063,27759,58340,6,"1,704",4,19,0,6.2,155,1676,31645
24.0,2010,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240547.77,302.1097964,9.472091785131717,91.76695275306702,0.0107036642595377,1641.896782370174,140076,76848,59,"4,054",10,40,0,3.6,260,3061,63097
25.0,2010,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72834.65998,302.0296588,15.871078017646193,6.399967121142967,0.006820620335958,459.6956814992662,37188,43705,22,708,6,20,0,2.7,120,1124,18122
26.0,2010,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207288.13,301.6098283,502.83468070824944,340.2999060153961,0.1558379344195007,6470.726670867672,76482,58723,59,"4,824",13,90,0,6.9,256,2850,64646
27.0,2010,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149259.3703,300.6309407,0.0,28.744885855562547,0.0218837661767064,875.8306115619691,92083,43778,29,"2,592",9,18,0,3.7,260,2450,35987
28.0,2010,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,820022451.2,12042.0,1745.0,897.0,7589.0,2923.0,1036.0,108.0,343899635.69,109850420.29,27302617.42,16997480.6,735228640.1700001,5825783.55,4683984.47,1091.69,2660.777368421053,2046253.152,302.96175,774.1003253366432,8340.447850564415,1.9480115697356524,19656.339110051653,1188752,787018,754,"26,675",93,629,0,5.0,2702,32426,655566
29.0,2010,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205420.91,301.0927594,0.0,24.880181312561035,0.0091270227268059,1298.4797488781164,72290,49642,69,"1,803",10,34,0,2.8,351,3566,56343
30.0,2010,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,317978129.49,6489.0,343.0,605.0,4110.0,932.0,674.0,59.0,311554167.61,84918204.67,17072587.89,8710732.85,361375099.91,3351088.16,2887275.75,1681.0500000000002,3363.183333333333,612623.2203,300.5469471,329.63748693606436,773.6672473271688,0.286271050673817,5102.798914145577,256709,259992,209,"9,072",31,148,0,6.3,694,9089,184466
31.0,2010,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,115308362.53,6054.0,452.0,279.0,2935.0,839.0,323.0,44.0,148256589.1,16551765.0,8798635.040000001,1758070.91,218833069.89,2925528.0,2740968.93,1563.605,3759.735,337178.8195,303.2614473,125.38190615177156,309.3315348480262,0.0909218044284002,3913.656079956247,171560,132477,148,"5,762",9,75,0,5.4,302,4026,92866
