id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,temp,agr,urb,ntl,egdp,medical_checks_,emergencies_,deaths_,births_,suicides_,homicides_,car_theft_,drop_m,scho_count,class,stu
0.0,2013,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,687889722.47,0.0,0.0,0.0,0.0,0.0,0.0,173.0,609900941.48,61188425.89,45584578.35,53519201.05,1039132478.46,9149427.12,8735056.629999999,1243.0285185185185,2243.057407407407,1082052.41,300.1972209,771.8056693198635,9157.936366552463,1.2399270698909306,13316.444119062098,844993,325122,409,"19,529",57,207,408,5.8,1001,14041,268160
1.0,2013,DuarteDuarte,4003.0,18422061.16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7416478.58,2890719.28,500461.0,26718.0,11656997.39,198324.95,103482.58,2263.35,4837.5,337754.8399,300.761831,170.22527265642205,1145.3112618923187,0.359657196768218,2757.5170929184137,123577,117607,69,"5,322",26,79,211,7.1,432,5467,74346
2.0,2013,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78353.07995,302.2222608,238.56053206920623,60.35637092590332,0.0542541354850945,476.1576693298771,40116,50305,30,715,7,13,2,5.9,142,1395,22104
3.0,2013,Hato Mayor,1990.0,1141975.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1362799.0,100173.0,116052.0,45932.4,6140043.1,711387.96,711387.96,1665.0,3800.0,103974.35,300.7134975,68.13206255435944,280.7393841593873,0.1191654327919801,1339.976736179988,57196,79432,16,998,6,13,21,6.0,138,1614,27498
4.0,2013,La Vega,1987.0,43884802.95,0.0,0.0,0.0,0.0,0.0,0.0,18.0,67115276.52,4497035.91,3403121.05,1050411.41,86171875.77,1122197.2,994814.98,1894.85,3737.21,463262.3499,297.9969409,311.5824286928364,1314.1668992804546,0.4230322181565774,5093.158311816465,318478,194101,130,"6,423",25,92,596,7.4,441,6203,105728
5.0,2013,SÃ¡nchez RamÃ­rez,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179940.84,301.1333708,214.77220490539776,942.008739709854,0.4420409779615262,1808.1044548453067,143790,58965,43,"2,371",11,23,17,7.3,272,3220,40799
6.0,2013,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104924.8302,299.2675709,140.92790408648696,147.44970015123778,0.1872642743068388,518.9419488909199,84197,44249,24,"1,531",5,14,23,6.7,143,1896,30251
7.0,2013,ValverdeValverde,3981.0,13765140.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7783729.34,597288.45,829491.3,259071.2,36741950.52,545494.34,466714.26,1062.74,2218.75,188132.37,304.4347446,253.62010116390155,805.553318810463,0.4024355444368572,1560.666446448833,79301,91103,69,"2,738",13,36,52,9.3,176,2515,42402
8.0,2013,BarahonaBarahona,3999.0,25393296.56,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46048904.4,4955098.67,1279695.8199999998,372688.4,21628107.81,348580.8,348580.8,2538.5,6250.0,203828.2704,301.3436851,321.23452395925335,1341.3490353948932,0.2722936436725267,1659.7575456995587,85587,151215,75,"4,863",9,47,189,7.9,239,3217,61728
9.0,2013,La RomanaLa Romana,3956.0,154009864.31,0.0,0.0,0.0,0.0,0.0,0.0,10.0,120598894.28,10837673.96,8367867.0,1907301.0,172914927.87,1097493.0,974085.0,1908.12,3695.315,259178.7198,303.5390653,927.1600980487524,2716.9457517418205,1.7016242033734268,3914.299496559302,65046,49617,70,"4,809",10,60,344,5.1,291,4143,79999
10.0,2013,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,215623549.47,0.0,0.0,0.0,0.0,0.0,0.0,5.0,336278819.64,3391494.94,4182345.4,1732993.5,85214005.72,2166951.67,2556608.55,2925.0033333333336,4695.526666666667,200365.1,299.0568541,140.48414874076843,472.8092476129532,0.4933881996064984,2210.976969850181,104673,91739,58,"3,246",14,53,301,3.7,251,3203,51344
11.0,2013,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131967.69,305.0903618,274.42246739209867,485.0324195506526,0.1373502089960072,981.6393351707392,68870,69647,54,"1,133",6,27,10,8.1,155,1732,25839
12.0,2013,Pedernales,1991.0,11500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2064024.15,285128.35,0.0,0.0,8609534.13,100457.0,100457.0,1580.0,3500.0,25607.22002,301.3809933,104.03882906062933,189.07321979064568,0.039357380550843,570.596007798583,14351,10158,9,301,1,5,2,6.2,30,386,7744
13.0,2013,Peravia,1986.0,4495089.35,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2821259.32,412106.56,141818.72,157783.91,3959273.19,430138.0,97135.0,1885.83,4141.25,203129.3401,302.6816231,492.7666420085758,1031.942982210365,0.6060984955029376,1918.3341436862356,107784,139030,46,"3,174",13,46,375,7.4,155,2392,54250
14.0,2013,Puerto PlataPuerto Plata,4002.0,8095878.26,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9195261.13,1004942.44,394529.82,118915.0,19794155.08,447903.0,310461.0,892.43,1987.055,357699.9295,302.1919024,84.01861028905009,1894.3009634635027,0.4899434443565517,2885.4345883686747,185703,113046,103,"4,531",23,69,183,6.0,488,5959,88440
15.0,2013,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73902.08002,298.0624878,4.298745979982264,75.41807901859283,0.0543063403253467,495.3207357781775,29445,55377,12,722,5,6,11,3.7,121,1287,15696
16.0,2013,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287359.2601,300.9582506,1224.5824911360646,1706.485020873126,0.2249583854014633,2655.4195619286256,180865,159622,73,"4,204",17,38,68,5.6,372,4557,72655
17.0,2013,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71164.68002,302.0996661,144.78303623199463,133.1895946264267,0.0793334485334529,549.7919268282021,41929,54630,33,"1,124",5,10,8,5.5,111,1225,13833
18.0,2013,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077680.229,304.8297285,69.78917217254639,14168.66172249738,37.60984653015033,4840.839882525275,1259926,561907,311,"38,394",46,259,"1,092",4.6,936,12448,256011
19.0,2013,El Seibo,2000.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,300000.0,13400.0,12320.0,21724.0,1636707.65,487111.04,487111.04,1671.34,3811.5,104492.58,301.527736,82.3531424999237,279.8499335050583,0.0751410049025718,1019.5313785640632,66889,40195,8,630,3,20,28,5.8,174,1983,25555
20.0,2013,Espaillat,1989.0,9242927.02,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13507667.72,1773034.13,483472.85,715872.19,28452853.89,468504.33,438706.85,2043.0,3587.22,266395.0598,300.9625384,17.438359848190757,565.6999463866739,0.6030814575786629,2005.8668542634032,187611,63317,71,"3,092",15,42,419,8.1,270,3639,55849
21.0,2013,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116936.77,300.9733163,6.345660496693031,216.37305831768933,0.442630458561578,630.1779784391913,127622,41805,16,"1,451",11,18,37,4.9,161,1791,22837
22.0,2013,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62047.95002,302.5089634,92.95968234539032,130.44922286482418,0.0372677168363169,693.7627931423048,23522,17666,11,651,3,16,6,5.5,67,764,15830
23.0,2013,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109610.37,303.7190586,194.2508790838952,283.13113749541486,0.0998216179232329,932.662644256564,21057,77424,29,"1,429",6,33,16,4.7,163,1909,33965
24.0,2013,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250331.57,302.2871077,156.33242595523012,1163.7737594253877,0.1552285950734925,1779.1924356928644,138050,102263,68,"4,114",11,32,36,6.5,249,3353,64558
25.0,2013,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74649.56996,303.6486031,116.4363657437119,105.94516184703976,0.0645208165715395,533.0145821727955,40580,28920,22,795,3,11,7,6.9,124,1327,18855
26.0,2013,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215127.43,301.7694797,1654.1840034924303,1264.1248593330383,0.4711457258145058,7130.78456260036,72291,58529,69,"5,083",29,77,528,7.8,288,3485,81540
27.0,2013,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155284.7103,300.5302375,96.51647154116164,204.74656380204593,0.1156644140136136,941.949534590221,65894,29917,35,"2,378",17,29,35,2.0,257,2926,35147
28.0,2013,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,933587370.38,0.0,0.0,0.0,0.0,0.0,0.0,107.0,746587109.11,122356736.23,44666181.09,28807018.22,960667358.71,6372708.26,5094971.34,1875.0773684210528,3633.5815789473686,2137161.413,303.0600686,3824.779813853899,20371.68984442225,5.419559147958314,21626.0563891357,835100,744673,974,"27,700",100,662,"2,442",4.3,2793,35661,711500
29.0,2013,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213698.1,300.9693386,61.76256859302521,151.91095983982086,0.0559660390138471,1414.0297424843495,132016,128448,71,"1,354",16,37,43,3.5,346,4071,59874
30.0,2013,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,486192523.06,0.0,0.0,0.0,0.0,0.0,0.0,59.0,572377792.71,99733100.43,27847439.78,6598998.119999999,564735505.01,3606389.95,3315420.8000000003,2217.9933333333333,4100.531666666667,637073.4703,300.0145774,1538.0087237708708,2615.9280677449474,1.1999257737852456,5507.133167692201,325734,339217,202,"8,993",35,120,793,5.2,692,9492,194817
31.0,2013,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,141671347.17,0.0,0.0,0.0,0.0,0.0,0.0,47.0,199983264.93,18757530.11,10011715.56,2629339.68,236932348.15,3317401.09,3017887.42,2352.885,4923.83,350533.8694,303.4471649,1442.6298805395763,2771.971256168684,0.9129899091995554,4310.943731613253,153965,159925,95,"6,557",19,74,345,4.3,302,4375,96909
0.0,2014,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,733601175.7,18170.0,1477.0,1237.0,18622.0,3912.0,1436.0,188.0,802878348.79,77092251.39,56029813.24999999,69235184.08,1160814967.24,9297495.83,8976430.67,1471.7837037037038,2870.54037037037,1095747.05,300.7559508,845.51971672376,10352.097625223796,1.4121172258744354,13955.302195963846,900346,415367,388,"17,903",69,171,290,5.6,1014,14255,263982
1.0,2014,DuarteDuarte,4003.0,18544510.7,67.0,10.0,6.0,149.0,46.0,10.0,3.0,5712695.94,1457503.03,600808.2,27803.33,12838872.87,207134.35,103482.58,2353.0699999999997,4445.17,342046.3099,301.070361,191.36579135632985,1309.631136894226,0.4116231328400441,2888.792640008646,215683,117477,55,"5,197",24,73,243,7.2,429,5585,74417
2.0,2014,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79332.06995,302.5241386,306.1746429017946,41.6845817565918,0.0634274981129315,499.85723143973775,57428,37609,23,820,0,14,2,6.7,140,1381,22165
3.0,2014,Hato Mayor,1990.0,1201975.0,120.0,12.0,7.0,51.0,10.0,2.0,1.0,2015763.11,242151.71,213042.0,45932.4,0.0,88375.65,79397.6,1666.0,5000.0,105296.31,301.1725273,93.15658593925777,283.9232564299714,0.1310729009451511,1415.6461636274462,67470,69010,19,921,7,13,13,8.9,142,1833,28846
4.0,2014,La Vega,1987.0,44213754.4,2992.0,158.0,102.0,2982.0,468.0,131.0,16.0,129657135.5,4984907.91,11961332.15,1886356.32,102344837.0,1122197.2,1067969.53,1942.0,4189.4,469151.9899,298.7035542,274.3150349761925,1463.5279997423584,0.4694072241873294,5318.677623782203,349913,174960,129,"6,460",35,73,335,6.0,452,6160,105039
5.0,2014,SÃ¡nchez RamÃ­rez,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182233.22,301.3317754,163.6041267156601,837.1398965120316,0.3777690323545061,1896.386016082443,154944,63192,35,"2,485",7,22,29,7.8,282,3331,40775
6.0,2014,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106269.4902,299.4920677,153.35415053274116,161.26828872690012,0.1872773809408394,544.520921425375,87982,55112,17,"1,450",5,20,22,8.2,145,1816,31145
7.0,2014,ValverdeValverde,3981.0,22563480.0,727.0,90.0,49.0,1662.0,188.0,138.0,6.0,12163312.0,1150624.84,1421702.34,316144.6,53087174.97,545494.34,545494.34,1125.815,2442.855,190534.06,304.8475067,292.8626852732079,1021.5922936518988,0.4940356420681185,1647.6363789222405,83199,95534,54,"2,917",11,27,41,7.1,180,2691,41172
8.0,2014,BarahonaBarahona,3999.0,20678000.0,523.0,157.0,23.0,515.0,157.0,74.0,2.0,11497156.131,2698535.73,415468.0,199434.4,15886205.29,348579.87,348579.87,2683.3,6850.0,206476.7004,301.6915344,373.4329734666675,1501.20313474945,0.3117298578278042,1736.6699157510322,87235,165007,80,"4,876",11,43,138,8.5,240,3421,62165
9.0,2014,La RomanaLa Romana,3956.0,175992584.20000002,4148.0,360.0,224.0,1979.0,374.0,263.0,11.0,148532273.91,18911493.78,10665589.67,1941729.35,182708768.57,1134235.0,1046204.0,2359.16,5465.65,262485.2798,304.0313999,810.6534712108911,2795.6399714339013,1.6943616607206078,4101.607737436132,76798,58388,60,"4,962",11,48,222,6.2,282,4019,81821
10.0,2014,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,215917893.0,392.0,46.0,84.0,1616.0,465.0,79.0,5.0,342777165.95,6548008.359999999,5486864.25,3239234.18,109574129.24,2235307.52,1873141.33,3639.0,5764.556666666666,202916.4,299.5601498,107.51054072380066,531.6410641670227,0.4044468003758768,2308.2068021382775,110051,116237,50,"3,528",10,28,233,3.5,254,3366,50658
11.0,2014,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133644.02,305.9574091,253.66345331949347,481.1408176169676,0.1353523919281444,1033.5605653980783,94408,81488,48,"1,502",11,19,7,10.8,158,1877,25503
12.0,2014,Pedernales,1991.0,9000000.0,182.0,0.0,8.0,165.0,7.0,7.0,1.0,1712396.98,416231.83,0.0,0.0,733991.4,100457.0,100457.0,1805.0,3500.0,25931.49002,301.6174106,97.75267019084856,202.50840504683703,0.0416055844013779,596.2869288903827,16978,15445,4,339,0,5,3,5.5,29,392,8430
13.0,2014,Peravia,1986.0,4170565.5,159.0,4.0,16.0,201.0,77.0,31.0,7.0,2783958.92,958293.04,238145.6,289496.4,4263878.51,430138.0,235911.0,1891.12,4004.09,205733.3401,302.9591471,580.9705627717224,1170.0321629879522,0.7084728568226041,2013.017024577424,116222,157013,67,"3,135",17,41,284,8.6,161,2474,54698
14.0,2014,Puerto PlataPuerto Plata,4002.0,8553756.2,389.0,16.0,26.0,375.0,77.0,20.0,6.0,9095511.43,901997.26,608851.0,120081.5,19743281.3,447903.0,390491.0,955.2,1787.5,362245.1795,302.7166903,81.91974165159112,2046.4932400493055,0.5259332683376656,3004.786916172445,261756,170996,88,"4,781",20,59,104,5.7,496,5962,89646
15.0,2014,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74843.52002,298.4049309,19.424156516206033,73.08998274803162,0.068549547190514,519.2559080691898,34123,67502,18,775,6,7,17,4.1,120,1338,15454
16.0,2014,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291169.4501,301.6334107,1341.1657796649374,1846.293793616108,0.2485860057253592,2784.404663382675,177991,181893,74,"4,852",19,42,63,7.4,376,4298,72946
17.0,2014,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72141.81002,302.3030575,156.86121940612793,128.35067629814148,0.0829215499649363,575.9809417815773,37964,60772,15,"1,082",7,7,8,4.3,114,1245,13896
18.0,2014,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091401.159,304.7927649,16.423789978027344,14436.639803852757,38.33787601152632,4965.025892414766,1550459,624022,308,"38,500",34,250,"1,010",5.6,926,12218,254953
19.0,2014,El Seibo,2000.0,500000.0,130.0,2.0,9.0,7.0,2.0,6.0,2.0,855805.0,93528.0,85058.0,39802.0,1836406.72,48711.04,48711.04,1707.5,3722.5,105817.88,301.8588458,68.26850616931915,286.4998517036438,0.0807829386255579,1067.7929227474856,61786,60453,10,748,4,18,16,5.0,177,1935,25522
20.0,2014,Espaillat,1989.0,12577321.8,563.0,24.0,36.0,408.0,94.0,23.0,9.0,21318131.04,1182812.63,1260126.8,1221553.99,24517943.22,468504.33,427110.8,2316.78,4106.91,269793.9298,301.5815289,29.036651075587553,763.4039283518698,0.7191120588080991,2099.7792889537764,188422,93452,62,"2,931",15,32,235,6.8,277,3732,55419
21.0,2014,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118427.32,301.4233236,8.411124309838987,247.9544163386027,0.5115401052468477,664.2110493652962,117565,41044,22,"1,436",7,18,17,5.9,158,2064,22594
22.0,2014,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62834.62002,302.967356,298.81369602680206,166.46886647916307,0.0774706770344085,745.5978070331553,24672,40742,16,619,2,10,8,10.8,68,962,17020
23.0,2014,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111136.47,304.2536745,271.45333488127767,387.1056406240837,0.1486049492030481,985.358941124701,20985,91870,33,"1,443",11,21,13,5.5,164,2076,33461
24.0,2014,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253272.89,302.9022852,193.003939648703,1362.3898549608157,0.1847818837294085,1875.2088755739671,119847,100568,71,"4,299",18,36,44,5.6,253,3456,66415
25.0,2014,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75594.13996,303.9658391,175.55852825033892,138.2652143880433,0.0886419004097579,563.9065816128957,43605,35935,22,963,8,15,8,7.3,126,1353,19053
26.0,2014,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217885.94,302.5041716,1274.9479126200954,1339.6964483261108,0.5090975255216421,7474.94722927949,83524,70106,55,"5,179",26,75,385,8.6,288,3627,85380
27.0,2014,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157264.0303,300.8834627,87.34106640488494,231.37679381370543,0.1277221694803329,987.5959938546022,106407,63643,37,"2,547",13,19,30,5.9,255,2831,35875
28.0,2014,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,1102935232.0,13624.0,2570.0,1069.0,6099.0,3933.0,1278.0,105.0,1040204323.96,104540259.97,56879600.65,31237764.03,1014147487.73,6494594.04,5808829.66,2150.166842105263,3527.2021052631576,2164370.963,303.1758132,3008.503251744251,21231.27938777792,5.600543415136831,22969.520325906153,1393037,1142446,995,"29,483",87,580,"1,349",6.2,2769,35485,727718
29.0,2014,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216427.48,301.0473826,40.29124057292938,133.89678263664246,0.0496585243116841,1485.4599941834508,124957,146853,60,"1,760",16,29,31,4.6,348,3994,61221
30.0,2014,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,553360224.6,7162.0,656.0,764.0,5003.0,1611.0,909.0,62.0,687512699.36,107658281.1,30233449.43,7116712.6,629922819.64,3606389.95,3187990.3600000003,2374.3716666666664,4185.588333333333,645189.9503,300.0491055,1209.5255798503465,2797.600431719013,1.2638078620373074,5743.202768851055,343822,406564,207,"9,490",25,108,545,8.2,709,10027,198856
