index_left,code,name,latitude,longitude,start,close,type,sez_id,origin ,inv2000,inv2001,inv2002,inv2003,inv2004,inv2005,inv2006,inv2007,inv2008,inv2009,inv2010,inv2011,inv2012,inv2013,inv2014,inv2015,inv2016,ob_f_2000,tec_f_2000,adm_f_2000,ob_f_2001,tec_f_2001,adm_f_2001,ob_f_2002,tec_f_2002,adm_f_2002,ob_f_2003,tec_f_2003,adm_f_2003,ob_f_2004,tec_f_2004,adm_f_2004,ob_f_2005,tec_f_2005,adm_f_2005,ob_f_2006,tec_f_2006,adm_f_2006,ob_f_2007,tec_f_2007,adm_f_2007,ob_f_2008,tec_f_2008,adm_f_2008,ob_f_2009,tec_f_2009,adm_f_2009,ob_f_2010,tec_f_2010,adm_f_2010,ob_f_2011,tec_f_2011,adm_f_2011,ob_f_2012,tec_f_2012,adm_f_2012,ob_f_2014,tec_f_2014,adm_f_2014,ob_f_2015,tec_f_2015,adm_f_2015,ob_f_2016,tec_f_2016,adm_f_2016,ob_m_2000,tec_m_2000,adm_m_2000,ob_m_2001,tec_m_2001,adm_m_2001,ob_m_2002,tec_m_2002,adm_m_2002,ob_m_2003,tec_m_2003,adm_m_2003,ob_m_2004,tec_m_2004,adm_m_2004,ob_m_2005,tec_m_2005,adm_m_2005,ob_m_2006,tec_m_2006,adm_m_2006,ob_m_2007,tec_m_2007,adm_m_2007,ob_m_2008,tec_m_2008,adm_m_2008,ob_m_2009,tec_m_2009,adm_m_2009,ob_m_2010,tec_m_2010,adm_m_2010,ob_m_2011,tec_m_2011,adm_m_2011,ob_m_2012,tec_m_2012,adm_m_2012,ob_m_2014,tec_m_2014,adm_m_2014,ob_m_2015,tec_m_2015,adm_m_2015,ob_m_2016,tec_m_2016,adm_m_2016,ent2000,ent2001,ent2002,ent2003,ent2004,ent2005,ent2006,ent2007,ent2008,ent2009,ent2010,ent2011,ent2012,ent2013,ent2014,ent2015,ent2016,ele2000,ele2001,ele2002,ele2003,ele2004,ele2005,ele2006,ele2007,ele2008,ele2009,ele2010,ele2011,ele2012,ele2013,ele2014,ele2015,ele2016,com2000,com2001,com2002,com2003,com2004,com2005,com2006,com2007,com2008,com2009,com2010,com2011,com2012,com2013,com2014,com2015,com2016,inf2000,inf2001,inf2002,inf2003,inf2004,inf2005,inf2006,inf2007,inf2008,inf2009,inf2010,inf2011,inf2012,inf2013,inf2014,inf2015,inf2016,wat2000,wat2001,wat2002,wat2003,wat2004,wat2005,wat2006,wat2007,wat2008,wat2009,wat2010,wat2011,wat2012,wat2013,wat2014,wat2015,wat2016,tss2000,tss2001,tss2002,tss2003,tss2004,tss2005,tss2006,tss2007,tss2008,tss2009,tss2010,tss2011,tss2012,tss2013,tss2014,tss2015,tss2016,buiilt2000,buiilt2001,buiilt2002,buiilt2003,buiilt2004,buiilt2005,buiilt2006,buiilt2007,buiilt2008,buiilt2009,buiilt2010,buiilt2011,buiilt2012,buiilt2013,buiilt2014,buiilt2015,buiilt2016,ocu2000,ocu2001,ocu2002,ocu2003,ocu2004,ocu2005,ocu2006,ocu2007,ocu2008,ocu2009,ocu2010,ocu2011,ocu2012,ocu2013,ocu2014,ocu2015,ocu2016,sal_op2000,sal_op2001,sal_op2002,sal_op2003,sal_op2004,sal_op2005,sal_op2006,sal_op2007,sal_op2008,sal_op2009,sal_op2010,sal_op2011,sal_op2012,sal_op2013,sal_op2014,sal_op2015,sal_op2016,sal_tec2000,sal_tec2001,sal_tec2002,sal_tec2003,sal_tec2004,sal_tec2005,sal_tec2006,sal_tec2007,sal_tec2008,sal_tec2009,sal_tec2010,sal_tec2011,sal_tec2012,sal_tec2013,sal_tec2014,sal_tec2015,sal_tec2016,id,shapeName,COORD_X,COORD_Y
18.0,DOM-COT,Cotui,19.03592402,-70.15049018,1990.0,2009.0,public,18.0,1.0,848212.12,647057.0,707666.0,674500.0,991500.0,1270000.0,350200.0,332690.0,350200.0,350200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,7.0,8.0,176.0,6.0,6.0,171.0,16.0,6.0,175.0,17.0,4.0,203.0,13.0,4.0,166.0,12.0,5.0,164.0,8.0,2.0,144.0,8.0,2.0,130.0,6.0,3.0,116.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,15.0,8.0,154.0,22.0,5.0,184.0,26.0,10.0,188.0,27.0,4.0,204.0,32.0,5.0,191.0,25.0,5.0,155.0,16.0,2.0,134.0,16.0,2.0,91.0,14.0,2.0,85.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129982.91,251000.0,347500.0,566000.0,1468666.0,739950.0,934400.0,1344448.8,1048400.0,872600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118884.87,375912.0,175973.0,203065.0,203065.0,187501.0,143447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15626.01,25668.49,102016.41,19675.96,23802.0,42693.36,55857.0,59092.16,91114.84,95049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,14353.0,34844.0,52604.0,36132.0,35859.0,43800.0,55920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393397.8,561580.54,709817.98,385548.0,1235538.0,636303.0,568595.95,1858074.08,2618099.29,1585289.23,809798.75,0.0,0.0,0.0,0.0,0.0,0.0,65142.0,56564.14,56564.0,56564.0,56608.0,82965.0,82965.0,82965.0,82965.0,82965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65142.0,43940.0,43941.0,43941.0,56608.0,33186.0,60430.0,49779.0,49779.0,71272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.33,601.33,625.0,875.0,949.0,1324.66,1027.0,1100.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.33,1565.33,1200.0,1600.0,3233.33,2328.33,2500.0,3000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,SÃ¡nchez RamÃ­rez,-70.13832495470038,19.018593202564283
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,SamanÃ¡,-69.4834634771695,19.226248938848098
120.0,DOM-ZOFDOM-ESP,Zofinma (Mao)Esperanza ,39.14776908,-142.07064033,3981.0,2006.0,privatepublic,60.5,2.0,25588100.0,18942631.0,13571699.35,13415066.37,17104059.369999997,17068862.259999998,15677216.15,26105748.75,28691078.0,25574506.0,28160673.0,22456491.7,21562882.0,13765140.0,22563480.0,21882449.0,19795843.72,2359.0,105.0,172.0,2508.0,73.0,173.0,2434.0,102.0,138.0,2584.0,124.0,181.0,2610.0,175.0,105.0,2324.0,149.0,104.0,2200.0,106.0,114.0,1260.0,194.0,47.0,1134.0,78.0,52.0,1177.0,66.0,83.0,1457.0,102.0,87.0,824.0,61.0,46.0,579.0,64.0,54.0,727.0,90.0,49.0,993.0,88.0,54.0,1055.0,92.0,52.0,4520.0,181.0,330.0,3995.0,143.0,310.0,3390.0,286.0,275.0,4055.0,301.0,361.0,3768.0,474.0,161.0,2761.0,229.0,161.0,2780.0,179.0,249.0,2398.0,296.0,68.0,1561.0,226.0,63.0,1780.0,217.0,118.0,1766.0,140.0,109.0,1087.0,92.0,83.0,1008.0,125.0,160.0,1662.0,188.0,138.0,1770.0,192.0,140.0,1757.0,222.0,112.0,11.0,10.0,10.0,11.0,11.0,10.0,7.0,6.0,6.0,8.0,8.0,6.0,4.0,5.0,6.0,6.0,6.0,10320123.02,23656495.09,11803978.96,22973698.19,42828423.28,30802375.889999997,3207541.31,32366169.94,27035862.11,24216673.43,29460537.51,22457580.01,14917069.85,7783729.34,12163312.0,28329627.02,28788.4,0.0,0.0,0.0,2540946.7199999997,2691950.78,3626538.1999999997,621725.06,2138450.21,2089375.6,1518836.68,1609078.23,2061739.49,2096991.52,597288.45,1150624.84,4242648.8,5126.37,1403431.0,1777138.77,1844471.18,2751134.81,3908810.8800000004,4294486.32,430982.67,3934617.92,2189339.07,2354881.0,3674774.0,2454459.5,2067027.0,829491.3,1421702.34,2938003.2,4187.29,242884.0,268157.0,609361.59,1683170.19,1539375.85,1258324.09,98196.0,1555832.35,1321031.1,1527619.28,1296558.94,1346949.2,1070635.68,259071.2,316144.6,1690076.12,2006.3,8574906.04,14639855.7,10261779.74,16397763.88,13510886.77,11678025.629999999,1327060.45,47197889.84,55337825.15,56081496.45,78520783.23,54124216.8,44572745.02,36741950.52,53087174.97,68525580.21,91748.26,717713.0,717713.0,350487.0,351705.0,426483.88,569487.34,524506.5700000001,528342.42,545494.34,545494.34,545494.34,545494.34,545494.34,545494.34,545494.34,548530.94,548530.94,717713.0,717713.0,350487.0,335705.0,410983.88,469114.83,464321.91,415988.28,507133.0,367372.34,454746.12,299993.51,373076.21,466714.26,545494.34,548530.94,548530.94,779.925,799.5,789.655,946.855,1200.78,1413.25,1311.88,742.77,868.585,934.515,958.625,808.335,950.0,1062.74,1125.815,1175.745,1151.495,1915.0,2185.5,2195.4,1967.5,2324.04,3650.0,3735.125,1650.0,1775.0,1926.645,1720.815,1656.25,1850.0,2218.75,2442.855,2612.69,2510.66,7.0,ValverdeValverde,-142.0832955634804,39.17132364457721
50.0,DOM-INTDOM-BAR,Interexport Free Zone Barahona ,36.43336639,-142.21187819,3999.0,0.0,privatepublic,25.5,2.0,6064000.0,15789255.0,14750000.0,18400000.0,13000000.0,26000000.0,25800000.0,33000000.0,33000000.0,5000000.0,53300000.0,54400000.0,54400000.0,25393296.560000002,20678000.0,20678000.0,25000000.0,656.0,42.0,23.0,1031.0,59.0,25.0,731.0,45.0,0.0,541.0,25.0,1.0,550.0,60.0,25.0,690.0,17.0,18.0,265.0,25.0,10.0,200.0,28.0,7.0,60.0,10.0,30.0,42.0,1.0,7.0,43.0,1.0,11.0,15.0,0.0,15.0,16.0,0.0,13.0,523.0,157.0,23.0,734.0,70.0,44.0,734.0,71.0,42.0,473.0,80.0,32.0,787.0,164.0,26.0,650.0,61.0,3.0,623.0,48.0,21.0,750.0,155.0,25.0,485.0,27.0,8.0,670.0,20.0,10.0,610.0,30.0,10.0,460.0,20.0,20.0,210.0,20.0,20.0,308.0,50.0,21.0,242.0,62.0,26.0,232.0,56.0,24.0,515.0,157.0,74.0,694.0,94.0,77.0,716.0,93.0,79.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7226794.0,321000.0,12840215.64,30269420.79,42455245.6,45337430.0,45337430.0,40000000.0,38500000.0,23000000.0,31225151.74,39484739.95,29213861.28,46048904.4,11497156.131,49702477.49,51580.5,0.0,0.0,0.0,0.0,1840320.55,360000.0,360000.0,700000.0,1200000.0,600000.0,1733991.0,1263464.04,1146066.47,4955098.67,2698535.73,4452938.43,3997.7700000000004,234224.39,38400.0,496800.0,735581.9,0.0,360000.0,360000.0,600000.0,720000.0,68000.0,905044.0,658382.5,643347.5,1279695.8199999998,415468.0,968775.24,1653.22,36750.0,53400.0,0.0,0.0,58860.0,113000.0,113000.0,400000.0,264000.0,172000.0,262964.0,263115.6,258552.4,372688.4,199434.4,620611.73,1744.4,1126650.0,330000.0,3256070.0,1630382.78,2887882.12,3000000.0,0.0,10000000.0,6291685.04,0.0,8487878.38,5137158.94,20226367.310000002,21628107.810000002,15886205.29,59380628.2,39039.979999999996,235592.0,498249.0,498249.0,498249.0,498249.0,276405.0,276405.0,276405.0,276405.0,276405.0,349787.0,349787.0,349787.0,348580.8,348579.87,348579.87,372802.14,235592.0,498249.0,498249.0,498249.0,276405.0,276405.0,276405.0,226157.0,226157.0,223116.0,294499.0,313360.0,349787.0,348580.8,348579.87,348579.87,372802.14,400.0,369.105,400.0,487.5,500.0,499.0,562.5,587.75,565.2,623.5,1587.5,1483.5,1508.5,2538.5,2683.3,1850.0,1967.06,1583.335,633.335,783.335,1075.0,1125.0,775.0,750.0,1050.0,750.0,750.0,3800.0,3100.0,3100.0,6250.0,6850.0,3309.5,3314.5,8.0,BarahonaBarahona,-142.430797548886,36.33526028232751
159.0,DOM-ROMDOM-RII,La Romana I La Romana II ,36.862115700000004,-137.92614499,3956.0,0.0,privateprivate,79.5,2.0,54147401.0,54449345.0,39384871.41,6399344.22,70589773.75,90835644.46,93614034.34,113024260.09,147432128.43,153012294.03,143935569.5,122029825.7,131356603.78,154009864.31,175992584.20000002,227180019.2,216413347.15,9512.0,601.0,215.0,8628.0,629.0,201.0,6699.0,317.0,150.0,6585.0,542.0,119.0,6729.0,352.0,122.0,3913.0,80.0,102.0,4010.0,92.0,121.0,3718.0,72.0,110.0,3706.0,73.0,108.0,3458.0,223.0,125.0,4092.0,258.0,131.0,4164.0,194.0,148.0,4309.0,113.0,136.0,4148.0,360.0,224.0,4570.0,287.0,241.0,4430.0,312.0,235.0,5007.0,896.0,277.0,4525.0,981.0,238.0,4067.0,571.0,213.0,3549.0,509.0,193.0,3239.0,410.0,193.0,1672.0,313.0,160.0,1656.0,331.0,147.0,1528.0,306.0,164.0,1561.0,303.0,167.0,1282.0,401.0,181.0,1647.0,527.0,198.0,1631.0,581.0,232.0,1915.0,404.0,226.0,1979.0,374.0,263.0,1912.0,482.0,342.0,1796.0,384.0,341.0,26.0,25.0,22.0,18.0,17.0,12.0,13.0,11.0,11.0,10.0,9.0,10.0,10.0,10.0,11.0,12.0,10.0,44086929.08,58371304.31,43061204.92,66597555.28,108584827.72,56365735.239999995,52167696.400000006,50755415.239999995,62925638.33,48196839.56,49919212.67,64959785.89,73730121.03999999,120598894.28,148532273.91,150352100.06,164893.72999999998,0.0,0.0,0.0,3739587.04,5603409.15,9306885.82,7999270.24,8593569.14,7599549.390000001,8170127.789999999,9247703.85,9320934.31,8784508.29,10837673.96,18911493.78,16398530.42,24024.61,5255715.34,3880333.65,3180289.78,3489366.02,4574371.62,3797016.37,3017098.98,3626758.31,3776959.8200000003,4572607.18,4631478.18,5340727.720000001,6355185.15,8367867.0,10665589.67,11440829.379999999,12372.66,1753985.0,2009896.15,2206153.75,3017745.2,1639629.42,676632.64,1386528.24,1389048.25,1156180.8,1949562.0,1896265.65,1629829.0,1539761.19,1907301.0,1941729.35,2399512.25,3100.26,41930766.13,37219406.56,30242509.529999997,30623045.36,21340375.619999997,14091876.149999999,16312321.620000001,44223319.2,88090085.39,73805773.86,116259889.26,131525824.96,137301206.66,172914927.87,182708768.57,219594418.53,244341.96,1440989.0,1390989.0,1602548.0,1602548.0,1602548.0,1513599.49,1513599.49,1607452.49,1118105.0,1269721.0,1269721.0,1269721.0,1269721.0,1097493.0,1134235.0,1134235.0,1269721.0,1440989.0,1260132.0,1219698.0,1111794.0,1080587.0,768988.0,855511.0,788027.0,801641.0,984719.0,762290.3300000001,889916.0,927215.0,974085.0,1046204.0,1078250.78,1192696.0,721.405,717.2750000000001,700.5799999999999,942.7049999999999,1102.41,1591.44,1383.46,1355.915,1486.92,1421.1100000000001,1622.095,1559.4,1855.88,1908.12,2359.16,2566.09,2493.09,1896.615,1917.07,1696.74,1978.37,2474.475,3677.665,3058.335,3245.485,3252.0249999999996,3488.6400000000003,3802.8199999999997,3380.05,3704.425,3695.315,5465.65,4846.825,3960.6,9.0,La RomanaLa Romana,-137.85008235837674,36.89259584426529
68.0,DOM-DOSDOM-HISDOM-BON,Dos Rios  La Hispaniola  Bonao ,56.760563950000005,-211.18388084999998,5999.0,0.0,privateprivatepublic,23.0,3.0,7371588.75,6199952.0,8030856.0,6515255.25,9978904.25,14055873.950000001,88068093.86,79102683.75,118909738.34,116770085.75,116210115.0,70633388.9,102231768.95,215623549.47,215917893.0,216250218.0,220004892.18,1918.0,13.0,23.0,1539.0,23.0,24.0,1111.0,5.0,20.0,1595.0,8.0,31.0,1538.0,6.0,28.0,1489.0,14.0,24.0,1208.0,24.0,30.0,810.0,7.0,45.0,645.0,24.0,60.0,493.0,29.0,35.0,470.0,43.0,16.0,577.0,51.0,41.0,377.0,77.0,63.0,392.0,46.0,84.0,431.0,48.0,75.0,437.0,46.0,68.0,1667.0,74.0,27.0,1137.0,75.0,20.0,966.0,29.0,18.0,1334.0,73.0,11.0,1335.0,55.0,16.0,1223.0,55.0,13.0,1547.0,65.0,68.0,1712.0,53.0,88.0,1395.0,284.0,94.0,1592.0,72.0,50.0,1464.0,89.0,23.0,1483.0,80.0,20.0,1058.0,400.0,66.0,1616.0,465.0,79.0,1618.0,471.0,81.0,1598.0,459.0,81.0,9.0,7.0,6.0,6.0,6.0,9.0,10.0,7.0,5.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3027130.25,3240635.45,4772521.11,10371273.48,10814822.07,23640171.869999997,23291148.83,145221712.32,142550936.54,46989899.73,22721687.43,245863675.42999998,277568798.79,336278819.64,342777165.95,353608568.75,212490.47,0.0,0.0,0.0,1750786.35,1602793.17,1813285.92,3364613.45,4389400.55,3812507.04,3562089.85,4837642.97,6185260.54,4407459.32,3391494.94,6548008.359999999,4949098.5,4252.0,648183.09,835232.49,307111.23,319901.72,606118.14,671409.3,787138.68,1767535.3399999999,2404481.53,2829870.2,2539796.0,3374067.0,3040262.0,4182345.4,5486864.25,6147511.25,5463.7300000000005,35432.0,28432.0,32522.0,907728.78,234589.08,556297.8,371096.2,1206926.91,785226.21,771806.2,544902.4,572492.23,926671.35,1732993.5,3239234.18,2813207.74,2504.17,5771109.01,8682549.77,4979754.66,4459479.29,5068724.17,31055418.61,6272388.66,22782295.5,57463903.160000004,54998300.8,63948368.84,73165658.87,70420851.41,85214005.72,109574129.24,127899842.82,132519.13999999998,390593.0,278577.0,392327.0,392327.0,500155.0,577790.0,1241482.0,1246862.0,1216583.35,2303923.4,2303923.4,2154158.4,2154158.4,2166951.67,2235307.52,2204403.35,2215568.62,331615.0,278577.0,312735.59,312735.0,500155.0,517046.0,1118762.0,1067125.0,1081458.35,2167321.4,1885570.4,1886618.4,1856790.43,2556608.55,1873141.33,1983042.99,2057474.58,193.0,222.33333333333334,219.16666666666666,260.73,327.3333333333333,781.1666666666666,1890.6566666666668,1383.3133333333335,1536.5,2471.2066666666665,2045.0633333333335,1845.6533333333334,2099.6433333333334,2925.0033333333336,3639.0,3072.89,3468.06,358.3333333333333,698.6666666666666,418.6666666666667,431.9433333333333,543.0566666666667,2102.8566666666666,3139.4733333333334,2855.2766666666666,3113.556666666667,5084.14,3440.5766666666664,3935.9166666666665,5791.3,4695.526666666667,5764.556666666666,5665.360000000001,5708.52,10.0,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,-211.24582542835827,56.71768743229571
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Monte Cristi,-71.44858555905236,19.7202147330765
69.0,DOM-PED,Pedernales ,18.03212506,-71.7361763,1991.0,0.0,public,69.0,1.0,182000.0,182000.0,150000.0,266000.0,300000.0,300000.0,550000.0,600000.0,2050000.0,2050000.0,28000000.0,17000000.0,17000000.0,11500000.0,9000000.0,11829180.1,12000000.0,1.0,1.0,1.0,59.0,0.0,2.0,43.0,0.0,3.0,60.0,1.0,1.0,88.0,4.0,4.0,80.0,4.0,2.0,116.0,0.0,4.0,217.0,10.0,3.0,222.0,5.0,4.0,185.0,9.0,6.0,291.0,7.0,10.0,305.0,0.0,11.0,194.0,3.0,8.0,182.0,0.0,8.0,248.0,0.0,7.0,349.0,0.0,10.0,1.0,3.0,1.0,7.0,0.0,1.0,6.0,0.0,1.0,14.0,2.0,1.0,25.0,5.0,3.0,32.0,4.0,3.0,112.0,5.0,3.0,124.0,14.0,7.0,147.0,11.0,5.0,435.0,20.0,12.0,233.0,21.0,6.0,274.0,2.0,6.0,156.0,18.0,4.0,165.0,7.0,7.0,244.0,7.0,13.0,284.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24000.0,24000.0,95710.29,250361.0,284351.0,730876.41,823787.63,823787.63,922866.82,1115044.36,1659603.39,875241.0,2064024.15,1712396.98,1641805.95,1745.54,0.0,0.0,0.0,95961.73,83351.0,95546.0,230081.25,261733.27,261733.77,241654.36,225580.13,211238.74,215354.0,285128.35,416231.83,318687.67,347.41,0.0,0.0,0.0,0.0,0.0,0.0,94507.0,121956.5,121956.5,290000.0,652869.0,358782.0,458231.0,0.0,0.0,0.0,747.49,0.0,0.0,0.0,0.0,23192.0,18654.0,143000.0,249547.0,249547.0,1982.0,126140.0,292755.0,176254.0,0.0,0.0,0.0,0.0,0.0,108.0,90000.0,72020.0,65767.0,0.0,478127.6,402857.74,4362261.64,5668127.36,8569554.05,11247387.82,9177708.51,8609534.13,733991.4,0.0,4846.1,30401.06,30401.0,30401.0,30401.0,30401.0,30401.0,60000.0,60000.0,80000.0,80000.0,80000.0,100457.0,100457.0,100457.0,100457.0,100457.0,100457.0,30401.0,30401.0,30401.0,30401.0,30401.0,30401.0,60000.0,60000.0,80000.0,80000.0,80000.0,100457.0,100457.0,100457.0,100457.0,100457.0,100457.0,600.0,575.0,575.0,847.0,900.0,936.0,1000.0,1000.0,1000.0,1000.0,1154.0,1300.0,1425.0,1580.0,1805.0,1800.0,1743.6,850.0,0.0,0.0,2500.0,2600.0,2354.0,3092.0,2220.0,2800.0,2800.0,2770.0,2800.0,2800.0,3500.0,3500.0,3500.0,3145.0,12.0,Pedernales,-71.53465386009536,17.960616890181495
