index_left,code,name,latitude,longitude,start,close,type,sez_id,origin ,inv2000,inv2001,inv2002,inv2003,inv2004,inv2005,inv2006,inv2007,inv2008,inv2009,inv2010,inv2011,inv2012,inv2013,inv2014,inv2015,inv2016,ob_f_2000,tec_f_2000,adm_f_2000,ob_f_2001,tec_f_2001,adm_f_2001,ob_f_2002,tec_f_2002,adm_f_2002,ob_f_2003,tec_f_2003,adm_f_2003,ob_f_2004,tec_f_2004,adm_f_2004,ob_f_2005,tec_f_2005,adm_f_2005,ob_f_2006,tec_f_2006,adm_f_2006,ob_f_2007,tec_f_2007,adm_f_2007,ob_f_2008,tec_f_2008,adm_f_2008,ob_f_2009,tec_f_2009,adm_f_2009,ob_f_2010,tec_f_2010,adm_f_2010,ob_f_2011,tec_f_2011,adm_f_2011,ob_f_2012,tec_f_2012,adm_f_2012,ob_f_2014,tec_f_2014,adm_f_2014,ob_f_2015,tec_f_2015,adm_f_2015,ob_f_2016,tec_f_2016,adm_f_2016,ob_m_2000,tec_m_2000,adm_m_2000,ob_m_2001,tec_m_2001,adm_m_2001,ob_m_2002,tec_m_2002,adm_m_2002,ob_m_2003,tec_m_2003,adm_m_2003,ob_m_2004,tec_m_2004,adm_m_2004,ob_m_2005,tec_m_2005,adm_m_2005,ob_m_2006,tec_m_2006,adm_m_2006,ob_m_2007,tec_m_2007,adm_m_2007,ob_m_2008,tec_m_2008,adm_m_2008,ob_m_2009,tec_m_2009,adm_m_2009,ob_m_2010,tec_m_2010,adm_m_2010,ob_m_2011,tec_m_2011,adm_m_2011,ob_m_2012,tec_m_2012,adm_m_2012,ob_m_2014,tec_m_2014,adm_m_2014,ob_m_2015,tec_m_2015,adm_m_2015,ob_m_2016,tec_m_2016,adm_m_2016,ent2000,ent2001,ent2002,ent2003,ent2004,ent2005,ent2006,ent2007,ent2008,ent2009,ent2010,ent2011,ent2012,ent2013,ent2014,ent2015,ent2016,ele2000,ele2001,ele2002,ele2003,ele2004,ele2005,ele2006,ele2007,ele2008,ele2009,ele2010,ele2011,ele2012,ele2013,ele2014,ele2015,ele2016,com2000,com2001,com2002,com2003,com2004,com2005,com2006,com2007,com2008,com2009,com2010,com2011,com2012,com2013,com2014,com2015,com2016,inf2000,inf2001,inf2002,inf2003,inf2004,inf2005,inf2006,inf2007,inf2008,inf2009,inf2010,inf2011,inf2012,inf2013,inf2014,inf2015,inf2016,wat2000,wat2001,wat2002,wat2003,wat2004,wat2005,wat2006,wat2007,wat2008,wat2009,wat2010,wat2011,wat2012,wat2013,wat2014,wat2015,wat2016,tss2000,tss2001,tss2002,tss2003,tss2004,tss2005,tss2006,tss2007,tss2008,tss2009,tss2010,tss2011,tss2012,tss2013,tss2014,tss2015,tss2016,buiilt2000,buiilt2001,buiilt2002,buiilt2003,buiilt2004,buiilt2005,buiilt2006,buiilt2007,buiilt2008,buiilt2009,buiilt2010,buiilt2011,buiilt2012,buiilt2013,buiilt2014,buiilt2015,buiilt2016,ocu2000,ocu2001,ocu2002,ocu2003,ocu2004,ocu2005,ocu2006,ocu2007,ocu2008,ocu2009,ocu2010,ocu2011,ocu2012,ocu2013,ocu2014,ocu2015,ocu2016,sal_op2000,sal_op2001,sal_op2002,sal_op2003,sal_op2004,sal_op2005,sal_op2006,sal_op2007,sal_op2008,sal_op2009,sal_op2010,sal_op2011,sal_op2012,sal_op2013,sal_op2014,sal_op2015,sal_op2016,sal_tec2000,sal_tec2001,sal_tec2002,sal_tec2003,sal_tec2004,sal_tec2005,sal_tec2006,sal_tec2007,sal_tec2008,sal_tec2009,sal_tec2010,sal_tec2011,sal_tec2012,sal_tec2013,sal_tec2014,sal_tec2015,sal_tec2016,id,shapeName,COORD_X,COORD_Y
7.0,DOM-BAN,Bani,18.25315476,-70.40511741,1986.0,0.0,private,7.0,1.0,15539933.25,12655436.88,9491743.0,8464186.23,11476981.97,11633110.54,11181251.34,10623336.78,30910851.47,28193395.0,10800470.35,11832510.3,10903773.99,4495089.35,4170565.5,5021427.1,7576911.08,3286.0,104.0,40.0,2723.0,82.0,28.0,2185.0,58.0,30.0,2034.0,73.0,31.0,2184.0,98.0,20.0,1962.0,97.0,22.0,1183.0,84.0,16.0,883.0,90.0,13.0,1035.0,103.0,13.0,647.0,103.0,9.0,493.0,74.0,16.0,538.0,72.0,9.0,324.0,75.0,10.0,159.0,4.0,16.0,255.0,23.0,26.0,235.0,38.0,19.0,1066.0,96.0,90.0,1038.0,98.0,101.0,797.0,135.0,50.0,850.0,154.0,46.0,985.0,101.0,23.0,936.0,95.0,30.0,654.0,59.0,24.0,441.0,55.0,16.0,498.0,70.0,12.0,309.0,54.0,13.0,346.0,49.0,22.0,393.0,51.0,19.0,191.0,49.0,12.0,201.0,77.0,31.0,131.0,40.0,33.0,132.0,54.0,18.0,11.0,11.0,9.0,9.0,8.0,10.0,8.0,6.0,7.0,5.0,6.0,6.0,6.0,5.0,7.0,7.0,7.0,5251803.98,3153149.06,3614146.12,6870899.33,9353623.31,9066274.95,6442155.34,5868480.39,4476381.38,3431317.66,7711990.19,9525893.83,10891060.06,2821259.32,2783958.92,4967735.6,6491.47,0.0,0.0,0.0,1284632.25,1913874.03,1924319.62,1961682.95,1879179.61,1792031.44,2104759.61,2595124.47,2187942.39,2672284.25,412106.56,958293.04,1478174.86,1388.77,847448.58,582717.94,639097.44,1006133.71,1168661.01,997643.26,824660.11,600845.44,478238.69,789637.82,785209.75,516147.5,619017.32,141818.72,238145.6,404979.81,538.36,129226.0,320910.0,185969.6,310655.86,301136.0,462374.0,404351.8,353703.8,278929.0,246166.66,322045.0,362455.08,286146.0,157783.91,289496.4,429835.08,766.45,8583658.52,9424323.58,7215875.4,6166225.07,5952381.83,10238552.77,5140003.74,12644412.11,23111357.53,33686060.71,10096906.3,20538705.08,2958098.68,3959273.19,4263878.51,5068662.78,4758.06,419156.0,419156.0,419156.0,419156.0,419156.0,380148.0,380148.0,380148.0,380148.0,430138.0,430138.0,430138.0,430138.0,430138.0,430138.0,430138.0,430138.0,402666.0,307882.0,328448.0,276442.0,295440.0,305886.0,270686.0,187639.0,202732.0,200133.0,221675.0,222738.0,129855.0,97135.0,235911.0,235911.0,325286.0,606.8,724.96,726.12,825.37,1056.18,1229.03,1311.49,1225.02,1367.12,1496.4,1569.25,1875.22,2718.83,1885.83,1891.12,2365.14,2461.5,1496.91,1579.92,1509.52,1607.14,2148.95,2677.5,2959.48,2969.17,2927.98,3268.0,3412.46,3684.9,4803.13,4141.25,4004.09,5295.21,5286.29,13.0,Peravia,-70.37209758255226,18.334343465282593
166.0,DOM-VERDOM-PUE,Luperon Verde Puerto Plata ,39.59616359,-141.40441262000002,4002.0,0.0,privatemix,83.0,2.0,7084891.3,7702847.0,7908010.0,6737670.0,7243739.7,5577664.02,3957960.35,3939774.0,3893221.55,4699014.8,2893421.81,4141555.4,6387900.94,8095878.26,8553756.2,12873522.6,13735084.78,1927.0,176.0,48.0,1818.0,163.0,58.0,1612.0,201.0,54.0,1384.0,175.0,42.0,1509.0,130.0,39.0,915.0,99.0,20.0,390.0,151.0,21.0,690.0,101.0,26.0,539.0,103.0,28.0,427.0,42.0,25.0,373.0,25.0,45.0,496.0,2.0,14.0,466.0,5.0,30.0,389.0,16.0,26.0,484.0,22.0,46.0,560.0,18.0,57.0,1251.0,144.0,39.0,1190.0,175.0,47.0,1091.0,302.0,38.0,1439.0,404.0,30.0,1161.0,347.0,32.0,697.0,262.0,31.0,304.0,295.0,25.0,606.0,162.0,22.0,501.0,161.0,21.0,368.0,117.0,22.0,353.0,32.0,42.0,421.0,20.0,12.0,502.0,30.0,17.0,375.0,77.0,20.0,406.0,83.0,24.0,292.0,54.0,28.0,10.0,11.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,10.0,7.0,6.0,7.0,6.0,6.0,9.0,10.0,5311906.08,6382882.63,4801949.0,9841753.51,14868005.65,11835927.0,10330810.56,11371193.78,7811303.43,10479512.62,52109546.38,6687413.52,8351288.95,9195261.13,9095511.43,13816381.09,12543.54,0.0,0.0,0.0,2546894.34,3495653.66,2751093.2,2193230.15,1756401.01,1183492.16,2900046.61,7905337.29,770961.32,1926275.46,1004942.44,901997.26,2037517.29,2170.7,786084.04,631521.55,667121.58,735598.13,791875.3,803361.37,865168.59,913969.94,818299.71,447281.7,4182443.12,167248.8,315526.0,394529.82,608851.0,1150966.61,1098.78,145265.0,129193.0,1234113.0,648764.22,756115.0,805447.47,453290.4,401389.02,214065.0,180449.0,6263721.21,118063.12,82041.0,118915.0,120081.5,231799.5,450.31,19892838.13,6419805.95,8956667.0,6659583.19,3581763.78,3011085.08,3522521.2,20366645.86,18774578.16,15721814.43,45396213.8,7312274.6,10192293.64,19794155.08,19743281.3,27061971.07,25730.32,418591.0,407889.0,431740.51,431740.0,444629.0,444629.0,444629.0,444629.0,444629.0,383353.57,412793.17,412793.17,412793.17,447903.0,447903.0,447903.0,451935.0,381467.0,393169.0,418358.0,418358.0,339683.0,171600.68,171150.59,153961.0,150579.34,368633.57,390573.17,289169.57,192134.17,310461.0,390491.0,412368.0,369515.0,308.47,308.5,403.03,439.46,565.835,573.37,593.83,729.08,784.67,748.255,918.25,830.25,911.86,892.43,955.2,1130.42,1185.565,718.565,640.275,743.245,860.0,1028.45,1083.615,1153.07,1445.625,1484.75,1532.19,1761.465,1662.5,2250.0,1987.055,1787.5,1892.5,2233.335,14.0,Puerto PlataPuerto Plata,-141.59729990657678,39.48880977004587
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,San JosÃ© de Ocoa,-70.49515802966565,18.618844150205398
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,San Juan,-71.28908856783252,18.876758811278098
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Santiago RodrÃ­guez,-71.3231993375833,19.379630328071098
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Distrito Nacional,-69.9416778805582,18.484626083093584
85.0,DOM-SEI,El Seibo ,18.76891317,-69.05392215,2000.0,0.0,public,85.0,1.0,0.0,1100000.0,1000000.0,1000000.0,1200000.0,1280000.0,380000.0,270000.0,485000.0,100000.0,180000.0,165428.0,350000.0,400000.0,500000.0,500000.0,750000.0,84.0,2.0,2.0,237.0,0.0,8.0,268.0,0.0,0.0,298.0,0.0,2.0,263.0,1.0,2.0,272.0,3.0,3.0,135.0,18.0,1.0,86.0,13.0,1.0,109.0,1.0,4.0,65.0,0.0,3.0,81.0,0.0,5.0,73.0,1.0,6.0,100.0,1.0,2.0,130.0,2.0,9.0,114.0,1.0,4.0,117.0,1.0,0.0,53.0,6.0,3.0,7.0,9.0,4.0,3.0,11.0,7.0,24.0,0.0,2.0,81.0,2.0,2.0,104.0,8.0,3.0,58.0,8.0,4.0,15.0,6.0,1.0,9.0,5.0,3.0,2.0,1.0,3.0,5.0,2.0,0.0,8.0,2.0,2.0,11.0,4.0,0.0,7.0,2.0,6.0,17.0,3.0,1.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1059585.08,0.0,612457.0,785000.0,336000.0,540000.0,521478.0,542318.0,300000.0,855805.0,909547.0,919.6,0.0,0.0,0.0,51516.0,95540.0,162826.17,439202.0,165365.25,181800.0,69600.0,66720.0,68251.0,77769.0,13400.0,93528.0,138000.0,146.28,0.0,79024.0,80000.0,80000.0,85000.0,18547.0,159505.21,10458.0,50078.64,30000.0,30000.0,23251.0,53038.0,12320.0,85058.0,107324.0,102.37,0.0,60000.0,36000.0,36000.0,38450.0,58471.4,0.0,20245.0,56493.0,22356.0,22344.0,32002.0,34344.0,21724.0,39802.0,22344.0,32.84,0.0,790246.0,480000.0,480000.0,200000.0,0.0,497872.54,135016.0,457382.55,598589.94,941028.41,1388704.73,1503183.87,1636707.65,1836406.72,2171268.1,2750.05,48561.0,32375.0,48561.0,32374.0,48563.0,48563.0,48563.0,48563.0,48563.0,48563.0,48563.0,48563.0,48563.0,487111.04,48711.04,48711.04,48775.71,16187.0,32375.0,32374.0,32374.0,48563.0,32375.0,32375.0,32375.0,32375.0,16188.0,16040.0,48563.0,48563.0,487111.04,48711.04,48711.04,48775.71,570.0,610.0,649.0,844.0,950.0,1012.0,1030.48,1142.58,1117.0,1450.0,1450.0,1475.0,1567.62,1671.34,1707.5,1937.85,1919.0,850.0,1600.0,1200.0,2000.0,2100.0,1999.5,3000.0,3650.0,6000.0,4500.0,4500.0,4800.0,3811.5,3811.5,3722.5,2875.0,3700.0,19.0,El Seibo,-69.04548801681678,18.81960669088768
58.0,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,58.0,1.0,20417613.51,22788310.31,23064181.66,19375638.58,21035018.44,15318517.88,18295503.41,11104546.94,12960052.24,12862324.05,21420726.14,19610193.8,9765436.56,9242927.02,12577321.8,11770957.9,17494945.85,3093.0,89.0,129.0,2495.0,117.0,52.0,2609.0,146.0,51.0,2278.0,199.0,52.0,2416.0,205.0,60.0,1546.0,122.0,39.0,1475.0,98.0,52.0,583.0,27.0,21.0,542.0,16.0,23.0,446.0,15.0,43.0,788.0,14.0,25.0,683.0,8.0,78.0,771.0,44.0,34.0,563.0,24.0,36.0,654.0,19.0,37.0,1018.0,26.0,35.0,2502.0,246.0,44.0,2394.0,241.0,44.0,2283.0,372.0,48.0,1903.0,342.0,93.0,2077.0,367.0,104.0,1355.0,282.0,31.0,1418.0,187.0,54.0,579.0,88.0,16.0,460.0,65.0,17.0,283.0,69.0,77.0,584.0,64.0,22.0,551.0,50.0,65.0,528.0,93.0,25.0,408.0,94.0,23.0,417.0,57.0,30.0,495.0,93.0,33.0,12.0,12.0,12.0,11.0,11.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,9.0,8.0,9.0,9048692.83,11848330.33,16017402.13,20580576.56,36782141.58,31797019.84,28623690.69,20431567.78,15461539.82,12297963.57,18430762.5,34625580.29,15231252.35,13507667.72,21318131.04,14446956.15,30417.06,0.0,0.0,0.0,2577300.69,5421317.15,2877672.98,2853336.62,1666301.56,1306154.42,1028481.88,1780206.8,2506450.27,1362112.84,1773034.13,1182812.63,1565896.24,3464.04,1734799.33,1540252.7,1805860.16,1618117.68,2040067.26,1696092.24,2059107.59,711877.12,522702.04,651579.59,659226.75,979866.0,1038076.0,483472.85,1260126.8,1086792.0,1066.08,4928.0,28169.0,28440.0,384307.0,820971.78,261170.02,676019.1,620213.0,276314.0,344422.0,488552.0,450474.0,494624.01,715872.19,1221553.99,713009.0,1374.31,10513308.64,13219724.88,15148268.92,10664549.11,6253512.68,8032525.54,8589113.57,7078101.48,44020643.25,12111774.73,17702444.62,26995360.95,36638223.68,28452853.89,24517943.22,32723267.31,41595.11,493156.0,493156.0,493156.0,493156.0,569848.0,512167.0,512167.0,512167.0,512167.0,512167.0,512167.0,512167.0,512167.0,468504.33,468504.33,476986.97,460645.75,493156.0,493156.0,493156.0,468213.0,569848.0,512167.0,512167.0,512167.0,512167.0,463021.0,479067.0,512167.0,437409.31,438706.85,427110.8,437107.2,444772.28,692.37,744.25,820.12,1110.63,1122.05,1259.27,1269.16,1237.83,1222.86,1286.37,1345.69,1603.33,1742.84,2043.0,2316.78,2597.49,2540.5,1445.94,1369.99,1442.44,1653.92,2280.81,2670.62,2400.0,3066.67,2780.42,2597.37,2684.83,2750.0,3550.31,3587.22,4106.91,4287.64,4488.96,20.0,Espaillat,-70.3927756164861,19.53547357083965
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Hermanas Mirabal,-70.36839547269146,19.417222142634223
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Independencia,-71.61889612431284,18.419285825892718
