index_left,code,name,latitude,longitude,start,close,type,sez_id,origin ,inv2000,inv2001,inv2002,inv2003,inv2004,inv2005,inv2006,inv2007,inv2008,inv2009,inv2010,inv2011,inv2012,inv2013,inv2014,inv2015,inv2016,ob_f_2000,tec_f_2000,adm_f_2000,ob_f_2001,tec_f_2001,adm_f_2001,ob_f_2002,tec_f_2002,adm_f_2002,ob_f_2003,tec_f_2003,adm_f_2003,ob_f_2004,tec_f_2004,adm_f_2004,ob_f_2005,tec_f_2005,adm_f_2005,ob_f_2006,tec_f_2006,adm_f_2006,ob_f_2007,tec_f_2007,adm_f_2007,ob_f_2008,tec_f_2008,adm_f_2008,ob_f_2009,tec_f_2009,adm_f_2009,ob_f_2010,tec_f_2010,adm_f_2010,ob_f_2011,tec_f_2011,adm_f_2011,ob_f_2012,tec_f_2012,adm_f_2012,ob_f_2014,tec_f_2014,adm_f_2014,ob_f_2015,tec_f_2015,adm_f_2015,ob_f_2016,tec_f_2016,adm_f_2016,ob_m_2000,tec_m_2000,adm_m_2000,ob_m_2001,tec_m_2001,adm_m_2001,ob_m_2002,tec_m_2002,adm_m_2002,ob_m_2003,tec_m_2003,adm_m_2003,ob_m_2004,tec_m_2004,adm_m_2004,ob_m_2005,tec_m_2005,adm_m_2005,ob_m_2006,tec_m_2006,adm_m_2006,ob_m_2007,tec_m_2007,adm_m_2007,ob_m_2008,tec_m_2008,adm_m_2008,ob_m_2009,tec_m_2009,adm_m_2009,ob_m_2010,tec_m_2010,adm_m_2010,ob_m_2011,tec_m_2011,adm_m_2011,ob_m_2012,tec_m_2012,adm_m_2012,ob_m_2014,tec_m_2014,adm_m_2014,ob_m_2015,tec_m_2015,adm_m_2015,ob_m_2016,tec_m_2016,adm_m_2016,ent2000,ent2001,ent2002,ent2003,ent2004,ent2005,ent2006,ent2007,ent2008,ent2009,ent2010,ent2011,ent2012,ent2013,ent2014,ent2015,ent2016,ele2000,ele2001,ele2002,ele2003,ele2004,ele2005,ele2006,ele2007,ele2008,ele2009,ele2010,ele2011,ele2012,ele2013,ele2014,ele2015,ele2016,com2000,com2001,com2002,com2003,com2004,com2005,com2006,com2007,com2008,com2009,com2010,com2011,com2012,com2013,com2014,com2015,com2016,inf2000,inf2001,inf2002,inf2003,inf2004,inf2005,inf2006,inf2007,inf2008,inf2009,inf2010,inf2011,inf2012,inf2013,inf2014,inf2015,inf2016,wat2000,wat2001,wat2002,wat2003,wat2004,wat2005,wat2006,wat2007,wat2008,wat2009,wat2010,wat2011,wat2012,wat2013,wat2014,wat2015,wat2016,tss2000,tss2001,tss2002,tss2003,tss2004,tss2005,tss2006,tss2007,tss2008,tss2009,tss2010,tss2011,tss2012,tss2013,tss2014,tss2015,tss2016,buiilt2000,buiilt2001,buiilt2002,buiilt2003,buiilt2004,buiilt2005,buiilt2006,buiilt2007,buiilt2008,buiilt2009,buiilt2010,buiilt2011,buiilt2012,buiilt2013,buiilt2014,buiilt2015,buiilt2016,ocu2000,ocu2001,ocu2002,ocu2003,ocu2004,ocu2005,ocu2006,ocu2007,ocu2008,ocu2009,ocu2010,ocu2011,ocu2012,ocu2013,ocu2014,ocu2015,ocu2016,sal_op2000,sal_op2001,sal_op2002,sal_op2003,sal_op2004,sal_op2005,sal_op2006,sal_op2007,sal_op2008,sal_op2009,sal_op2010,sal_op2011,sal_op2012,sal_op2013,sal_op2014,sal_op2015,sal_op2016,sal_tec2000,sal_tec2001,sal_tec2002,sal_tec2003,sal_tec2004,sal_tec2005,sal_tec2006,sal_tec2007,sal_tec2008,sal_tec2009,sal_tec2010,sal_tec2011,sal_tec2012,sal_tec2013,sal_tec2014,sal_tec2015,sal_tec2016,id,shapeName,COORD_X,COORD_Y
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Baoruco,-71.33339498910327,18.51195574998647
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Azua,-70.83345558088445,18.581920888256683
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,DajabÃ³n,-71.60259739802979,19.43922628144267
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,La Altagracia,-68.65601565676826,18.579459812196202
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,MarÃ­a Trinidad SÃ¡nchez,-69.96923686260708,19.44712042458324
856.0,DOM-MULDOM-HERDOM-HITDOM-ANDDOM-CIBDOM-EXCDOM-LASDOM-INFDOM-NIIDOM-ISIDOM-HAIDOM-RIODOM-MELDOM-PERDOM-ALCDOM-HANDOM-TALDOM-GLODOM-VIS,Multimodal Caucedo Parque Z.F. Tecnologica de Herrera Zona Franca HitAndresCibernetico Excel Boca Chica Las Americas ZF Ind. y de Servicios Norte Infiesto Nigua IISan Isidro Hainamosa Riosur Villa Mella PERLAVLos Alcarrizos Hato Nuevo Intercontinental Global Zona Franca Ind. Bella Vista ,351.46059942,-1326.7430876,38054.0,0.0,privateprivateprivateprivatemixprivateprivateprivateprivateprivateprivateprivatepublicprivatepublicpublicprivateprivateprivate,45.473684210526315,19.0,249029657.62,289463310.07,264707191.23,296695592.53,462766214.77,441425533.09000003,461137755.55,518450627.37,753207051.37,782054661.42,820022451.2,823266239.8,819817615.42,933587370.38,1102935232.0,1029950993.5999999,1056725778.22,15641.0,1922.0,899.0,13997.0,1765.0,763.0,12819.0,1514.0,893.0,12718.0,1939.0,769.0,14735.0,1550.0,796.0,13159.0,826.0,833.0,12639.0,971.0,956.0,10383.0,1266.0,939.0,12553.0,1469.0,881.0,11545.0,1706.0,827.0,12042.0,1745.0,897.0,12932.0,1146.0,955.0,13670.0,1288.0,957.0,13624.0,2570.0,1069.0,14365.0,2349.0,1217.0,12988.0,2452.0,1159.0,8074.0,1520.0,760.0,6283.0,1575.0,772.0,5612.0,1548.0,950.0,6819.0,2235.0,837.0,10309.0,2249.0,1134.0,7753.0,1672.0,962.0,8491.0,2120.0,1140.0,7223.0,2655.0,1340.0,8178.0,2553.0,1130.0,6326.0,2607.0,995.0,7589.0,2923.0,1036.0,7052.0,2440.0,1129.0,7265.0,2563.0,1157.0,6099.0,3933.0,1278.0,6372.0,4004.0,1176.0,8325.0,3916.0,1122.0,82.0,94.0,98.0,101.0,109.0,106.0,99.0,102.0,104.0,106.0,108.0,110.0,101.0,107.0,105.0,107.0,108.0,95695387.06,107444863.87,107691722.64,194118909.23,357608344.59,325773927.04,490001404.81000006,555347173.61,595389666.94,376774942.43,343899635.69,637524137.17,535904995.74,746587109.11,1040204323.96,1039356440.43,890846.02,0.0,0.0,0.0,52956584.01,74623602.98,89265599.39,88542206.17,108382676.69999999,128353625.37,135606431.87,109850420.29,161378199.58,117768243.63000001,122356736.23,104540259.97,122409527.44,141795.11,11738982.69,9667031.61,9674109.95,11718355.73,19459955.47,19786159.6,28410184.71,25501085.8,29406766.55,27160732.410000004,27302617.419999998,33528362.72,51806689.98,44666181.09,56879600.65,55927919.33,50266.94,3035709.81,2787568.4299999997,2729898.56,4499715.12,7427171.74,9266879.51,18092043.62,17130251.94,24423020.68,20555496.0,16997480.6,25747138.89,26743833.43,28807018.22,31237764.03,32237699.08,28843.489999999998,59313927.59,90861161.01,67606461.13000001,53302076.38,58038988.42,62194083.35,62120066.94,221767574.16,641002166.2900001,737063891.93,735228640.1700001,818432631.8299999,782855182.11,960667358.71,1014147487.73,1353440008.5,1128583.3,3631338.0,4011668.3200000003,4181249.12,4236746.0,5048605.9,5079297.5200000005,5148292.25,5096289.16,5233853.390000001,5480368.9,5825783.55,5833470.95,6062345.92,6372708.26,6494594.04,6429321.970000001,6656768.68,3501743.0,3759999.0,3643558.0,3659323.0,4775683.48,4792454.3100000005,4464833.41,4589060.7,4746635.45,4826194.99,4683984.47,4630923.86,4367822.8,5094971.34,5808829.66,5722975.43,6001185.62,254.10052631578947,375.61105263157896,367.40526315789475,502.4231578947369,700.687894736842,779.0278947368421,952.4468421052633,930.9915789473685,1000.8231578947368,1109.503157894737,1091.69,1257.251052631579,1816.1836842105263,1875.0773684210526,2150.166842105263,2107.11,2444.102105263158,635.6831578947368,1126.518947368421,927.672105263158,1213.2342105263158,1831.1694736842105,1634.9094736842105,1823.732105263158,2028.8752631578946,2357.447894736842,2517.533684210526,2660.777368421053,2747.8363157894737,3306.5205263157895,3633.5815789473686,3527.2021052631576,3848.7647368421053,4511.845789473685,28.0,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,-1327.1433000126565,352.77947499911295
0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,Monte Plata,-69.79961038940166,18.83698986294292
152.0,DOM-CRIDOM-MUTDOM-NIGDOM-ARMDOM-6NODOM-ALT,San Cristobal (Itabo) Multiparques S.ANigua La Armeria Zona Franca 6 de Noviembre Villa Altagracia ,110.72842915,-420.50187537,11976.0,0.0,privateprivateprivatepublicprivateprivate,25.333333333333332,6.0,211035798.14,224293445.0,230880788.0,130265565.0,241554243.1,315943750.79,338647245.06,333718168.92,287229991.27,271356682.46,317978129.49,399981271.5,449905944.23,486192523.06,553360224.6,435313846.70000005,524601182.89000005,10835.0,437.0,509.0,9896.0,301.0,463.0,9409.0,389.0,443.0,8750.0,475.0,518.0,8811.0,342.0,513.0,7895.0,515.0,520.0,8706.0,348.0,557.0,7382.0,381.0,744.0,7563.0,347.0,697.0,6083.0,241.0,590.0,6489.0,343.0,605.0,7084.0,331.0,622.0,7104.0,394.0,675.0,7162.0,656.0,764.0,7492.0,691.0,885.0,7896.0,724.0,747.0,4624.0,652.0,541.0,4982.0,619.0,679.0,5058.0,708.0,575.0,4808.0,891.0,647.0,5285.0,838.0,731.0,4832.0,948.0,680.0,5106.0,734.0,724.0,4324.0,1246.0,921.0,4404.0,1216.0,973.0,3542.0,899.0,697.0,4110.0,932.0,674.0,4204.0,1035.0,737.0,4471.0,1229.0,812.0,5003.0,1611.0,909.0,5318.0,1526.0,1019.0,5514.0,1672.0,945.0,44.0,50.0,50.0,50.0,59.0,56.0,63.0,65.0,59.0,63.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,81060795.74,87490007.41000001,114525234.14,220774208.7,322305663.39,368884638.43,348946831.43,412696893.98,346787493.87,285160427.22,311554167.61,352462455.16999996,436797834.16,572377792.71,687512699.36,755044658.44,742187.3,0.0,0.0,0.0,32182190.64,64960145.78,60130510.650000006,58685704.27,63693825.260000005,54273579.64,46963570.88,84918204.67,54820853.589999996,74634685.86,99733100.43,107658281.1,138767084.8,132386.79,7015759.16,5973636.44,7854067.53,9790867.44,12965524.92,13808629.27,15581409.61,66477300.78,16670251.020000001,16121179.31,17072587.89,19189296.61,28731632.87,27847439.78,30233449.43,33089830.45,40323.659999999996,2979474.0,3514883.87,4270625.21,4235557.13,5274985.819999999,6370021.05,6628574.14,8151024.47,4485476.75,5615873.3,8710732.85,11846586.4,12052377.27,6598998.119999999,7116712.6,10883888.190000001,12586.619999999999,40037030.730000004,33049613.2,50956751.68,43042034.19,27758626.950000003,32280227.55,31495554.51,151919865.93,358253069.49,312452433.38,361375099.90999997,445968499.16,523682579.16,564735505.01,629922819.64,743899688.06,778150.61,2171454.26,2387338.0,2462057.6,2502068.0,2563815.0,2799950.05,2848050.63,3215089.63,3230026.07,3281428.4499999997,3351088.16,3351088.16,3633840.02,3606389.95,3606389.95,3209772.0,3490101.64,1993120.93,2264042.0,2248131.6,2275545.0,2383921.32,2559525.77,2635589.0,3038560.0,2786249.85,2775918.46,2887275.75,2865173.65,3267571.6700000004,3315420.8000000003,3187990.3600000003,3014701.41,3124850.88,508.90000000000003,479.56166666666667,458.04833333333335,550.6133333333333,748.435,914.2800000000001,902.0983333333334,1328.2733333333333,1567.7066666666667,1734.28,1681.0500000000002,2036.7966666666669,2098.638333333333,2217.9933333333333,2374.3716666666664,2425.103333333333,2816.2966666666666,1114.32,1046.4066666666665,905.3116666666666,1139.91,1714.2383333333335,1916.5433333333333,1915.6783333333333,2512.11,3209.1633333333334,3633.286666666667,3363.183333333333,4141.9800000000005,3844.815,4100.531666666667,4185.588333333333,4331.33,5025.721666666667,30.0,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,-421.2420770174363,111.13670382772365
68.0,DOM-MACDOM-CHE,San Pedro de Macoris Chemtec ,36.911257,-138.57567154999998,3961.0,0.0,publicprivate,34.0,2.0,97722280.75,92075315.25999999,79852709.12,95545788.0,113356013.5,118861140.0,115954806.38,130821430.17999999,110603380.36,119973972.04,115308362.53,130019658.5,156642724.44,141671347.17,158722259.20000002,301481303.40000004,318600072.8,10615.0,727.0,390.0,9825.0,759.0,334.0,9633.0,652.0,317.0,9483.0,553.0,323.0,10455.0,864.0,447.0,7401.0,475.0,334.0,6757.0,439.0,269.0,7088.0,514.0,332.0,4814.0,462.0,293.0,5505.0,392.0,269.0,6054.0,452.0,279.0,5255.0,361.0,290.0,5259.0,451.0,304.0,5680.0,308.0,313.0,6648.0,344.0,350.0,6523.0,340.0,365.0,7411.0,1155.0,405.0,5975.0,1179.0,342.0,5538.0,944.0,385.0,5251.0,1131.0,378.0,6097.0,1260.0,460.0,4352.0,970.0,350.0,3605.0,819.0,353.0,2955.0,954.0,334.0,3777.0,800.0,319.0,2720.0,732.0,305.0,2935.0,839.0,323.0,2521.0,777.0,279.0,2596.0,903.0,268.0,2945.0,812.0,365.0,3407.0,1072.0,439.0,3268.0,1021.0,493.0,63.0,64.0,58.0,63.0,68.0,62.0,51.0,47.0,47.0,48.0,44.0,48.0,48.0,47.0,46.0,50.0,47.0,50360948.63,51821402.72,48273242.81,87757230.07000001,180770121.47,150197250.04,114443182.26,126750006.08,134534375.5,114963126.7,148256589.1,180716459.89,207698905.53,199983264.93,236581539.16000003,232099195.69,224506.57,0.0,0.0,0.0,13785544.110000001,22129091.61,19359111.13,19049472.49,18999940.07,18272313.65,18491637.4,16551765.0,18912611.89,19213671.82,18757530.11,22424681.74,20536409.15,26226.480000000003,6340525.83,50592806.150000006,6393946.869999999,5984658.82,9117587.069999998,8326553.5600000005,9088640.56,9763136.12,7740787.72,7569206.64,8798635.040000001,9423885.91,12593379.06,10011715.56,12254481.15,15332161.42,15522.25,1041112.85,1367284.2999999998,1029794.6,1452348.6600000001,2039058.44,1975893.7200000002,2185828.8,2535116.23,1592510.21,2104881.98,1758070.9100000001,2947741.26,2474330.44,2629339.68,2523561.85,2388767.6700000004,3041.09,53658478.84,49213958.14,42349967.910000004,37605786.47,31365265.479999997,34465252.79,28780950.599999998,137902035.8,185083329.07,153426403.98,218833069.89000002,219774148.20999998,205848515.66,236932348.15,255205208.34,319456887.58,371803.54,2896032.0,2896032.0,2896032.0,2914826.0,2925528.0,2925528.0,2925528.0,2925528.0,2925528.0,2925528.0,2925528.0,2925528.0,3553321.26,3317401.09,4223599.09,4223599.09,3693251.9,2863242.0,2628071.0,2710341.0,2756862.0,2852528.0,2720956.0,2793175.0,2683168.0,2698268.0,2787662.0,2740968.93,2790872.0,3206921.8,3017887.42,4006042.13,4125741.96,3301468.11,686.9449999999999,724.86,721.675,867.19,1064.7649999999999,1180.435,1232.5300000000002,1331.795,1405.1100000000001,1394.13,1563.605,1687.505,1804.565,2352.885,2386.885,2435.5649999999996,2671.985,1576.1100000000001,1833.295,1465.42,1888.28,2300.2799999999997,2365.335,2538.365,2881.1949999999997,3170.73,3241.13,3759.735,3533.3199999999997,4412.205,4923.83,5130.37,5164.7,5455.969999999999,31.0,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,-138.72225497250778,37.103844604550474
