code,park15, buiilt15, ocu15, availa15
DOM-AND,Andrés,64500,64500,0
DOM-BAN,Baní,430138,235911,194227
DOM-BAR,Barahona,275197.87,275197.87,0
DOM-VIS,Bella Vista,421834,421834,0
DOM-BON,Bonao,400634.95,179274.59,221360.36
DOM-CIP,Caribbean Industrial Park,1225518.94,1225518.94,0
DOM-CHE,Chemtec,1400000,1332000,68000
DOM-CIB,Cibernético,200000,165000,35000
DOM-CON,Conacado Industrial Park,38736,38736,0
DOM-DOS,Dos Ríos,1716800,1716800,0
DOM-LIM,El Limonal,75000,75000,0
DOM-SEI,El Seibo,48711.04,48711.04,0
DOM-ESP,Esperanza,548530.94,548530.94,0
DOM-EXC,Excel Boca Chica,39000,39000,0
DOM-GUR,Global,204440,192920,11520
DOM-GLO,Gurabo,500261,500261,0
DOM-HAI,Hainamosa,507400.04,294803.17,212596.87
DOM-HAT,Hato Mayor,88375.65,79397.6,8978.05
DOM-HAN,Hato Nuevo,168360.39,168360.39,0
DOM-TAL,Intercontinental,51432,43040,8392
DOM-INT,Interexport Free Zone,73382,73382,0
DOM-ARM,La Armería,310078.93,279648.41,30430.52
DOM-HIP,La Herradura Industrial Park,120000,120000,0
DOM-HIS,La Hispaniola,86968.4,86968.4,0
DOM-PAL,La Palma,107245,102443,4802
DOM-ROM,La Romana I,694804,638819.78,55984.22
DOM-RII,La Romana II,439431,439431,0
DOM-VEG,La Vega,1122197,1122197,0
DOM-LAS,Las Américas,1638117.54,1638117.54,0
DOM-ALC,Los Alcarrizos,619079.63,428063.29,191016.34
DOM-RIE,Los Rieles,72630,72630,0
DOM-ROB,Los Robles,35239,35239,0
DOM-MOC,Moca,476986.97,437107.2,39879.77
DOM-MUL,Multimodal Caucedo,96302,96302,0
DOM-MUT,Multiparques,392882,392882,0
DOM-NAV,Navarrete,328056.65,219040.63,109016.02
DOM-NIG,Nigua,339012,242012,97000
DOM-PAB,Palmar Abajo,62335.96,62335.96,0
DOM-PAM,Palmarejo,367614,367614,0
DOM-CDF,Parque Ind. CDF,167992.13,167992.13,0
DOM-CTQ,Parque Ind. CTQ,229241.8,229241.8,0
DOM-KGC,Parque Ind. KG Compañía Comercial,52821,52821,0
DOM-YAQ,Parque Ind. y de Servicios Yaque,200738.56,200738.56,0
DOM-SLI,Parque Tecnológico de Santiago,146500,106450,40050
DOM-HER,Parque Z.F. Tecnológica de Herrera,23698.25,23698.25,0
DOM-PED,Pedernales,100457,100457,0
DOM-PER,PERLAV,232534.36,232534.36,0
DOM-PIS,PISANO,1000108.85,997908.85,2200
DOM-PUE,Puerto Plata,447903,412368,35535
DOM-QUI,Quisqueya,53084,53084,0
DOM-CRI,San Cristóbal (Itabo),1927487,1927487,0
DOM-FRA,San Francisco de Macorís,168398.35,68730.94,99667.41
DOM-ISI,San Isidro,1549454.35,1290113.02,259341.33
DOM-MAC,San Pedro de Macorís,2823599.09,2793741.96,29857.13
DOM-S12,Santiago,4362630.59,4177185.13,185445.46
DOM-JAN,Santiago-Jánico,217606,217606,0
DOM-TAM,Tamboril,656119,656119,0
DOM-ALT,Villa Altagracia,240312.07,172672,67640.07
DOM-MEL,Villa Mella,225242.81,225242.81,0
DOM-INF,Z.F. Industrial y de Servicios Norte Infiesto,92105.6,92105.6,0
DOM-MAI,Zona Franca Bahia de Maimon,55143.92,55143.92,0
DOM-EMI,Zona Franca Industrial Emimar,153225,153225,0
DOM-SAG,Zona Franca Industrial SAG,66635.7,66635.7,0
DOM-SUR,Zona Franca Industrial del Sur,14648,14648,0
DOM-JOB,Zona Franca Jobo Industrial,110000,110000,0