code,ob_f_00,tec_f_00,adm_f_00,total_f_00,ob_f_01,tec_f_01,adm_f_01,total_f_01,ob_f_02,tec_f_02,adm_f_02,total_f_02,ob_f_03,tec_f_03,adm_f_03,total_f_03,ob_f_04,tec_f_04,adm_f_04,total_f_04,ob_f_05,tec_f_05,adm_f_05,total_f_05,ob_f_06,tec_f_06,adm_f_06,total_f_06,ob_f_07,tec_f_07,adm_f_07,total_f_07,ob_f_08,tec_f_08,adm_f_08,total_f_08,ob_f_09,tec_f_09,adm_f_09,total_f_09,ob_f_10,tec_f_10,adm_f_10,total_f_10,ob_f_11,tec_f_11,adm_f_11,total_f_11,ob_f_12,tec_f_12,adm_f_12,total_f_12,ob_f_14,tec_f_14,adm_f_14,total_f_14,ob_f_16,tec_f_16,adm_f_16,total_f_16
DOM-6NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,2.0,28.0
DOM-ALC,2105.0,59.0,62.0,2226.0,1361.0,39.0,74.0,1474.0,1143.0,18.0,51.0,1212.0,1014.0,31.0,54.0,1099.0,1456.0,54.0,62.0,1572.0,1050.0,29.0,56.0,1135.0,910.0,31.0,60.0,1001.0,413.0,21.0,50.0,484.0,435.0,44.0,45.0,524.0,383.0,35.0,46.0,464.0,501.0,11.0,44.0,556.0,585.0,10.0,44.0,639.0,608.0,26.0,39.0,673.0,418.0,20.0,27.0,465.0,403.0,23.0,48.0,474.0
DOM-ALT,2476.0,15.0,131.0,2622.0,1823.0,18.0,11.0,1852.0,1623.0,18.0,14.0,1655.0,1425.0,16.0,5.0,1446.0,688.0,10.0,3.0,701.0,394.0,29.0,32.0,455.0,289.0,10.0,25.0,324.0,72.0,12.0,18.0,102.0,78.0,4.0,16.0,98.0,66.0,7.0,15.0,88.0,121.0,19.0,8.0,148.0,90.0,4.0,8.0,102.0,85.0,2.0,11.0,98.0,105.0,8.0,10.0,123.0,90.0,3.0,14.0,107.0
DOM-AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,5.0,74.0,0.0,7.0,5.0,12.0,0.0,7.0,2.0,9.0,7.0,0.0,5.0,12.0,3.0,1.0,8.0,12.0,2.0,0.0,6.0,8.0
DOM-ARM,1719.0,37.0,30.0,1786.0,1285.0,38.0,13.0,1336.0,1372.0,43.0,20.0,1435.0,1276.0,61.0,29.0,1366.0,1306.0,52.0,24.0,1382.0,714.0,21.0,17.0,752.0,792.0,17.0,29.0,838.0,793.0,23.0,24.0,840.0,497.0,26.0,26.0,549.0,427.0,32.0,18.0,477.0,169.0,18.0,11.0,198.0,194.0,9.0,8.0,211.0,230.0,20.0,11.0,261.0,197.0,7.0,14.0,218.0,407.0,7.0,28.0,442.0
DOM-AZU,,,,,0.0,4.0,2.0,6.0,0.0,5.0,2.0,7.0,38.0,0.0,1.0,39.0,47.0,0.0,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-BAN,3286.0,104.0,40.0,3430.0,2723.0,82.0,28.0,2833.0,2185.0,58.0,30.0,2273.0,2034.0,73.0,31.0,2138.0,2184.0,98.0,20.0,2302.0,1962.0,97.0,22.0,2081.0,1183.0,84.0,16.0,1283.0,883.0,90.0,13.0,986.0,1035.0,103.0,13.0,1151.0,647.0,103.0,9.0,759.0,493.0,74.0,16.0,583.0,538.0,72.0,9.0,619.0,324.0,75.0,10.0,409.0,159.0,4.0,16.0,179.0,235.0,38.0,19.0,292.0
DOM-BAR,656.0,42.0,23.0,721.0,1031.0,59.0,25.0,1115.0,731.0,45.0,0.0,776.0,541.0,25.0,1.0,567.0,550.0,60.0,25.0,635.0,690.0,17.0,18.0,725.0,265.0,25.0,10.0,300.0,200.0,28.0,7.0,235.0,60.0,10.0,30.0,100.0,42.0,1.0,7.0,50.0,43.0,1.0,1.0,45.0,15.0,0.0,5.0,20.0,16.0,0.0,5.0,21.0,523.0,157.0,10.0,690.0,734.0,71.0,31.0,836.0
DOM-BAY,42.0,1.0,1.0,44.0,90.0,0.0,1.0,91.0,46.0,2.0,4.0,52.0,15.0,2.0,2.0,19.0,14.0,1.0,4.0,19.0,18.0,0.0,2.0,20.0,23.0,0.0,2.0,25.0,5.0,0.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-BON,1918.0,13.0,23.0,1954.0,1539.0,23.0,24.0,1586.0,1111.0,5.0,20.0,1136.0,1595.0,8.0,31.0,1634.0,1538.0,6.0,28.0,1572.0,1484.0,13.0,21.0,1518.0,1067.0,6.0,18.0,1091.0,713.0,4.0,9.0,726.0,431.0,12.0,15.0,458.0,189.0,1.0,10.0,200.0,171.0,1.0,12.0,184.0,277.0,4.0,11.0,292.0,172.0,6.0,12.0,190.0,185.0,6.0,10.0,201.0,194.0,4.0,9.0,207.0
DOM-CAN,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-CDF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,1.0,9.0,403.0,347.0,4.0,10.0,361.0
DOM-CHE,1173.0,51.0,65.0,1289.0,703.0,30.0,40.0,773.0,263.0,17.0,33.0,313.0,158.0,2.0,24.0,184.0,460.0,12.0,37.0,509.0,326.0,6.0,35.0,367.0,337.0,8.0,38.0,383.0,545.0,40.0,66.0,651.0,234.0,8.0,17.0,259.0,292.0,6.0,19.0,317.0,282.0,9.0,18.0,309.0,289.0,9.0,33.0,331.0,326.0,12.0,29.0,367.0,202.0,5.0,25.0,232.0,248.0,3.0,26.0,277.0
DOM-CIB,,,,,0.0,0.0,1.0,1.0,22.0,0.0,3.0,25.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,8.0,0.0,5.0,13.0,20.0,191.0,20.0,231.0,37.0,205.0,25.0,267.0,27.0,262.0,36.0,325.0,16.0,252.0,30.0,298.0,102.0,28.0,75.0,205.0,249.0,53.0,101.0,403.0,1.0,418.0,42.0,461.0,221.0,101.0,62.0,384.0
DOM-CIP,1679.0,549.0,126.0,2354.0,1603.0,137.0,120.0,1860.0,1842.0,122.0,280.0,2244.0,2087.0,141.0,496.0,2724.0,2425.0,175.0,158.0,2758.0,1328.0,284.0,149.0,1761.0,1098.0,226.0,111.0,1435.0,2024.0,558.0,156.0,2738.0,1604.0,471.0,122.0,2197.0,884.0,345.0,86.0,1315.0,810.0,331.0,91.0,1232.0,962.0,286.0,113.0,1361.0,1245.0,441.0,116.0,1802.0,1422.0,443.0,181.0,2046.0,1629.0,451.0,305.0,2385.0
DOM-CON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.0,13.0,12.0,18.0,79.0,109.0
DOM-COT,167.0,7.0,8.0,182.0,176.0,6.0,6.0,188.0,171.0,16.0,6.0,193.0,175.0,17.0,4.0,196.0,203.0,13.0,4.0,220.0,166.0,12.0,5.0,183.0,164.0,8.0,2.0,174.0,144.0,8.0,2.0,154.0,130.0,6.0,3.0,139.0,116.0,8.0,3.0,127.0,,,,,,,,,,,,,,,,,,,,
DOM-CRI,5575.0,376.0,297.0,6248.0,5745.0,228.0,313.0,6286.0,5472.0,305.0,310.0,6087.0,5363.0,373.0,430.0,6166.0,6166.0,241.0,438.0,6845.0,6201.0,435.0,430.0,7066.0,7005.0,297.0,449.0,7751.0,5882.0,314.0,615.0,6811.0,6545.0,298.0,552.0,7395.0,5147.0,184.0,453.0,5784.0,5857.0,285.0,485.0,6627.0,6309.0,277.0,506.0,7092.0,6229.0,312.0,529.0,7070.0,6102.0,561.0,628.0,7729.0,6474.0,594.0,595.0,7663.0
DOM-CTQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,0.0,5.0,232.0
DOM-DOS,,,,,,,,,,,,,,,,,,,,,,,,,131.0,18.0,12.0,161.0,94.0,3.0,36.0,133.0,206.0,11.0,44.0,261.0,298.0,25.0,24.0,347.0,296.0,42.0,1.0,339.0,297.0,45.0,29.0,371.0,205.0,71.0,50.0,326.0,204.0,40.0,72.0,316.0,243.0,42.0,59.0,344.0
DOM-DPE,,,,,,,,,,,,,,,,,5.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,6.0,1.0,1.0,8.0,16.0,1.0,6.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,10.0,12.0,290.0,1149.0,38.0,38.0,1225.0
DOM-ESP,2277.0,103.0,169.0,2549.0,2357.0,67.0,171.0,2595.0,2299.0,96.0,136.0,2531.0,2456.0,122.0,176.0,2754.0,2483.0,174.0,100.0,2757.0,2081.0,134.0,95.0,2310.0,1977.0,91.0,105.0,2173.0,1260.0,194.0,47.0,1501.0,1134.0,78.0,52.0,1264.0,1177.0,66.0,83.0,1326.0,1457.0,102.0,87.0,1646.0,824.0,61.0,46.0,931.0,579.0,64.0,54.0,697.0,727.0,90.0,49.0,866.0,1055.0,92.0,52.0,1199.0
DOM-EXC,176.0,15.0,4.0,195.0,140.0,16.0,6.0,162.0,78.0,12.0,7.0,97.0,75.0,12.0,10.0,97.0,78.0,10.0,12.0,100.0,57.0,8.0,13.0,78.0,58.0,0.0,18.0,76.0,58.0,0.0,23.0,81.0,13.0,5.0,3.0,21.0,2.0,2.0,16.0,20.0,1.0,2.0,15.0,18.0,2.0,2.0,10.0,14.0,2.0,2.0,7.0,11.0,2.0,0.0,16.0,18.0,2.0,3.0,17.0,22.0
DOM-FRA,514.0,24.0,11.0,549.0,395.0,22.0,20.0,436.0,641.0,4.0,19.0,664.0,512.0,2.0,18.0,532.0,596.0,9.0,20.0,625.0,317.0,6.0,14.0,337.0,296.0,14.0,15.0,325.0,264.0,5.0,16.0,285.0,41.0,5.0,7.0,53.0,43.0,5.0,1.0,49.0,50.0,5.0,1.0,56.0,63.0,5.0,2.0,70.0,60.0,5.0,2.0,67.0,63.0,6.0,1.0,70.0,66.0,6.0,2.0,74.0
DOM-GLO,235.0,3.0,6.0,244.0,341.0,4.0,6.0,351.0,283.0,2.0,5.0,290.0,177.0,3.0,4.0,184.0,151.0,2.0,4.0,157.0,2.0,1.0,6.0,9.0,1.0,3.0,6.0,10.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0
DOM-GUR,884.0,6.0,171.0,1061.0,923.0,87.0,66.0,1076.0,735.0,206.0,107.0,1048.0,724.0,133.0,94.0,951.0,985.0,69.0,213.0,1267.0,944.0,188.0,92.0,1224.0,934.0,81.0,33.0,1048.0,1051.0,19.0,229.0,1299.0,412.0,73.0,61.0,546.0,510.0,79.0,62.0,651.0,426.0,27.0,54.0,507.0,617.0,44.0,74.0,735.0,619.0,34.0,87.0,740.0,1070.0,67.0,139.0,1276.0,1003.0,447.0,167.0,1617.0
DOM-HAI,1130.0,68.0,38.0,1236.0,816.0,177.0,67.0,1060.0,772.0,28.0,66.0,866.0,1033.0,23.0,66.0,1122.0,1057.0,21.0,28.0,1106.0,357.0,47.0,20.0,424.0,229.0,28.0,39.0,296.0,423.0,27.0,29.0,479.0,432.0,7.0,24.0,463.0,420.0,8.0,22.0,450.0,522.0,5.0,21.0,548.0,127.0,10.0,9.0,146.0,150.0,3.0,13.0,166.0,129.0,7.0,16.0,152.0,189.0,23.0,26.0,238.0
DOM-HAN,,,,,137.0,16.0,5.0,158.0,194.0,14.0,5.0,213.0,192.0,17.0,7.0,216.0,216.0,18.0,12.0,246.0,204.0,27.0,15.0,246.0,116.0,25.0,6.0,147.0,28.0,2.0,11.0,41.0,35.0,3.0,12.0,50.0,33.0,3.0,8.0,44.0,57.0,7.0,12.0,76.0,19.0,37.0,17.0,73.0,12.0,10.0,16.0,38.0,46.0,9.0,25.0,80.0,36.0,8.0,33.0,77.0
DOM-HAT,309.0,8.0,6.0,323.0,454.0,1.0,3.0,458.0,237.0,3.0,3.0,243.0,247.0,3.0,4.0,254.0,267.0,6.0,5.0,278.0,330.0,5.0,6.0,341.0,590.0,4.0,8.0,602.0,519.0,15.0,7.0,541.0,280.0,7.0,6.0,293.0,,,,,,,,,58.0,2.0,2.0,62.0,159.0,6.0,5.0,170.0,120.0,12.0,7.0,139.0,144.0,22.0,9.0,175.0
DOM-HER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,230.0,11.0,241.0,0.0,184.0,11.0,195.0
DOM-HIG,1022.0,99.0,8.0,1129.0,924.0,101.0,9.0,1034.0,341.0,8.0,4.0,353.0,345.0,4.0,4.0,353.0,350.0,10.0,3.0,363.0,322.0,15.0,5.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-HIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
DOM-HIS,,,,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,9.0,10.0,0.0,0.0,10.0,3.0,0.0,0.0,3.0,8.0,1.0,1.0,10.0,6.0,3.0,1.0,10.0,3.0,0.0,3.0,6.0,3.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
DOM-IHA,490.0,28.0,14.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-INE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,4.0,14.0,289.0
DOM-INF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
DOM-INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0,13.0,13.0,0.0,0.0,11.0,11.0
DOM-ISI,3185.0,1171.0,201.0,4557.0,3615.0,893.0,289.0,4797.0,3276.0,1187.0,267.0,4730.0,3371.0,1353.0,258.0,4982.0,3607.0,973.0,257.0,4837.0,4116.0,364.0,283.0,4763.0,4145.0,401.0,329.0,4875.0,4050.0,581.0,361.0,4992.0,4676.0,628.0,299.0,5603.0,4147.0,663.0,291.0,5101.0,4882.0,744.0,358.0,5984.0,5307.0,491.0,313.0,6111.0,5449.0,569.0,307.0,6325.0,5253.0,1385.0,335.0,6973.0,4076.0,1233.0,378.0,5687.0
DOM-JAI,57.0,2.0,3.0,62.0,18.0,2.0,3.0,23.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,0.0,4.0,1.0,3.0,0.0,4.0,1.0,2.0,0.0,3.0,7.0,1.0,2.0,10.0,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,
DOM-JAN,30.0,5.0,6.0,41.0,156.0,1.0,18.0,175.0,109.0,9.0,6.0,124.0,184.0,74.0,117.0,375.0,390.0,62.0,113.0,565.0,256.0,86.0,65.0,407.0,468.0,20.0,22.0,510.0,374.0,18.0,16.0,408.0,78.0,1.0,3.0,82.0,118.0,2.0,6.0,126.0,51.0,0.0,14.0,65.0,115.0,0.0,15.0,130.0,123.0,0.0,17.0,140.0,1.0,3.0,19.0,23.0,73.0,14.0,18.0,105.0
DOM-JOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,1.0,37.0
DOM-JOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,11.0
DOM-KEP,,,,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM-KGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,0.0,3.0,326.0,286.0,0.0,3.0,289.0
